kind,kind_depth,code_orig,code,group_orig,group,group_title_orig,group_title,title,icd10_to,icd10_from_range
group,1,,,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,,,"A40-A41,J00-J22,J00-J22,B20-B24,A00-A09,B50-B54,B05,A39,G00-G05,A39,G00-G05,A33-A35,A15-A16,A37,A92-A99,A90-A91,A90-A91,A17-A19,A20-A38,A42-A89,B00-B19,B25-B49,B55-B99"
code,2,VAs-01.01,1.01,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Sepsis,A41,A40-A41
code,2,VAs-01.02,1.02,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,"Acute respiratory infection, including pneumonia",J22,J00-J22
code,2,VAs-01.02,1.02,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,"Acute respiratory infection, including pneumonia",J18,J00-J22
code,2,VAs-01.03,1.03,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,HIV/AIDS related death,B24,B20-B24
code,2,VAs-01.04,1.04,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Diarrheal diseases,A09,A00-A09
code,2,VAs-01.05,1.05,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Malaria,B54,B50-B54
code,2,VAs-01.06,1.06,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Measles,B05,B05
code,2,VAs-01.07,1.07,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Meningitis and encephalitis,G03,"A39,G00-G05"
code,2,VAs-01.07,1.07,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Meningitis and encephalitis,G04,"A39,G00-G05"
code,2,VAs-01.08,1.08,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Tetanus (Excludes: Neonatal tetanus VAs-10.05),A35,A33-A35
code,2,VAs-01.09,1.09,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Pulmonary tuberculosis,A16,A15-A16
code,2,VAs-01.10,1.10,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Pertussis,A37,A37
code,2,VAs-01.11,1.11,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Haemorrhagic fever,A99,A92-A99
code,2,VAs-01.12,1.12,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Dengue fever,A90,A90-A91
code,2,VAs-01.12,1.12,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Dengue fever,A91,A90-A91
code,2,VAs-01.99,1.99,VAs-01,1,VAs-01  Infectious and parasitic diseases,Infectious and parasitic diseases,Unspecified infectious disease,B99,"A17-A19,A20-A38,A42-A89,B00-B19,B25-B49,B55-B99"
group,1,,,VAs-98,98,Non-communicable diseases,Non-communicable diseases,,,"D55-D89,E00-E07,E15-E35,E50-E90,F00-F99,G06-G09,G10-G37,G50-G99,H00-H95,J30-J39,J47-J99,K00-K31,K35-K38,K40-K93,L00-L99,M00-M99,N00-N16,N20-N99,R00-R09,R11-R94"
code,2,VAs-98,98,VAs-98,98,Non-communicable diseases,Non-communicable diseases,Other and unspecified non- communicable disease,R99,"D55-D89,E00-E07,E15-E35,E50-E90,F00-F99,G06-G09,G10-G37,G50-G99,H00-H95,J30-J39,J47-J99,K00-K31,K35-K38,K40-K93,L00-L99,M00-M99,N00-N16,N20-N99,R00-R09,R11-R94"
group,1,,,VAs-02,2,VAs-02 Neoplasms,Neoplasms,,,"C00-C06,C15-C26,C30-C39,C50,C51-C58,C60-C63,C07-C14,C40-C49,C60-C99,D00-D48"
code,2,VAs-02.01,2.01,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Oral neoplasms,C06,C00-C06
code,2,VAs-02.02,2.02,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Digestive neoplasms,C26,C15-C26
code,2,VAs-02.03,2.03,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Respiratory neoplasms,C39,C30-C39
code,2,VAs-02.04,2.04,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Breast neoplasms,C50,C50
code,2,VAs-02.05,2.05,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Female reproductive neoplasms,C57,C51-C58
code,2,VAs-02.06,2.06,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Male reproductive neoplasms,C63,C60-C63
code,2,VAs-02.99,2.99,VAs-02,2,VAs-02 Neoplasms,Neoplasms,Other and unspecified neoplasms,C80,"C07-C14,C40-C49,C60-C99,D00-D48"
group,1,,,VAs-03,3,VAs-03  Nutritional and endocrine disorders,Nutritional and endocrine disorders,,,"D50-D64,E40-E46,E10-E14"
code,2,VAs-03.01,3.01,VAs-03,3,VAs-03  Nutritional and endocrine disorders,Nutritional and endocrine disorders,Severe anaemia,D64,D50-D64
code,2,VAs-03.02,3.02,VAs-03,3,VAs-03  Nutritional and endocrine disorders,Nutritional and endocrine disorders,Severe malnutrition,E46,E40-E46
code,2,VAs-03.03,3.03,VAs-03,3,VAs-03  Nutritional and endocrine disorders,Nutritional and endocrine disorders,Diabetes mellitus,E14,E10-E14
group,1,,,VAs-04,4,VAs-04  Diseases of the circulatory system,Diseases of the circulatory system,,,"I20-I25,I60-I69,D57,I00-I09,I10-I15,I26-I52,I70-I99"
code,2,VAs-04.01,4.01,VAs-04,4,VAs-04  Diseases of the circulatory system,Diseases of the circulatory system,Acute cardiac disease,I24,I20-I25
code,2,VAs-04.02,4.02,VAs-04,4,VAs-04  Diseases of the circulatory system,Diseases of the circulatory system,Stroke,I64,I60-I69
code,2,VAs-04.03,4.03,VAs-04,4,VAs-04  Diseases of the circulatory system,Diseases of the circulatory system,Sickle cell with crisis,D57,D57
code,2,VAs-04.99,4.99,VAs-04,4,VAs-04  Diseases of the circulatory system,Diseases of the circulatory system,Other and unspecified cardiac disease,I99,"I00-I09,I10-I15,I26-I52,I70-I99"
group,1,,,VAs-05,5,VAs-05  Respiratory disorders,Respiratory disorders,,,"J40-J44,J45-J46,J45-J46"
code,2,VAs-05.01,5.01,VAs-05,5,VAs-05  Respiratory disorders,Respiratory disorders,Chronic obstructive pulmonary disease (COPD),J44,J40-J44
code,2,VAs-05.02,5.02,VAs-05,5,VAs-05  Respiratory disorders,Respiratory disorders,Asthma,J45,J45-J46
code,2,VAs-05.02,5.02,VAs-05,5,VAs-05  Respiratory disorders,Respiratory disorders,Asthma,J46,J45-J46
group,1,,,VAs-06,6,VAs-06  Gastrointestinal disorders,Gastrointestinal disorders,,,"R10,K70-K76"
code,2,VAs-06.01,6.01,VAs-06,6,VAs-06  Gastrointestinal disorders,Gastrointestinal disorders,Acute abdomen,R10,R10
code,2,VAs-06.02,6.02,VAs-06,6,VAs-06  Gastrointestinal disorders,Gastrointestinal disorders,Liver cirrhosis,K74,K70-K76
group,1,,,VAs-07,7,VAs-07  Renal disorders,Renal disorders,,,N17-N19
code,2,VAs-07.01,7.01,VAs-07,7,VAs-07  Renal disorders,Renal disorders,Renal failure,N19,N17-N19
group,1,,,VAs-08,8,VAs-08  Mental and nervous system disorders,Mental and nervous system disorders,,,G40-G41
code,2,VAs-08.01,8.01,VAs-08,8,VAs-08  Mental and nervous system disorders,Mental and nervous system disorders,Epilepsy,G40,G40-G41
group,1,,,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",,,"O00,O03-O08,O10-O16,O10-O16,O46,O67,O72,O46,O67,O72,O63-O66,O85,O75.3,O85,O75.3,O99.0,O71,O01-O02,O20-O45,O47-O62,O68-O70,O73-O84,O86-O99"
code,2,VAs-09.01,9.01,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Ectopic pregnancy,O00,O00
code,2,VAs-09.02,9.02,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Abortion-related death,O06,O03-O08
code,2,VAs-09.03,9.03,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Pregnancy-induced hypertension,O13,O10-O16
code,2,VAs-09.03,9.03,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Pregnancy-induced hypertension,O15,O10-O16
code,2,VAs-09.04,9.04,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Obstetric haemorrhage,O46,"O46,O67,O72"
code,2,VAs-09.04,9.04,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Obstetric haemorrhage,O72,"O46,O67,O72"
code,2,VAs-09.05,9.05,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Obstructed labour,O66,O63-O66
code,2,VAs-09.06,9.06,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Pregnancy-related sepsis,O75,"O85,O75.3"
code,2,VAs-09.06,9.06,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Pregnancy-related sepsis,O85,"O85,O75.3"
code,2,VAs-09.07,9.07,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Anaemia of pregnancy,O99,O99.0
code,2,VAs-09.08,9.08,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Ruptured uterus,O71,O71
code,2,VAs-09.99,9.99,VAs-09,9,"VAs-09  Pregnancy-, childbirth and puerperium-related disorders","Pregnancy-, childbirth and puerperium-related disorders",Other and unspecified maternal cause,O05,"O01-O02,O20-O45,O47-O62,O68-O70,O73-O84,O86-O99"
group,1,,,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,,,"P05-P07,P20-P22,P23-P25,P36,A33,Q00-Q99,P00-P04,P08-P15,P26-P35,P37-P94,P96"
code,2,VAs-10.01,10.01,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Prematurity,P07,P05-P07
code,2,VAs-10.02,10.02,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Birth asphyxia,P21,P20-P22
code,2,VAs-10.03,10.03,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Neonatal pneumonia,P23,P23-P25
code,2,VAs-10.04,10.04,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Neonatal sepsis,P63,P36
code,2,VAs-10.05,10.05,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Neonatal tetanus,A33,A33
code,2,VAs-10.06,10.06,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Congenital malformation,Q89,Q00-Q99
code,2,VAs-10.99,10.99,VAs-10,10,VAs-10  Neonatal causes of death,Neonatal causes of death,Other and unspecified perinatal cause of death,P96,"P00-P04,P08-P15,P26-P35,P37-P94,P96"
group,1,,,VAs-11,11,VAs-11  Stillbirths,Stillbirths,,,P95
code,2,VAs-11.01,11.01,VAs-11,11,VAs-11  Stillbirths,Stillbirths,Fresh stillbirth,P95,P95
code,2,VAs-11.02,11.02,VAs-11,11,VAs-11  Stillbirths,Stillbirths,Macerated stillbirth,P95,P95
group,1,,,VAs-12,12,VAs-12  External causes of death,External causes of death,,,"V01-V89,V90-V99,W00-W19,W65-W74,X00-X19,X20-X29,X40-X49,X60-X84,X85-X99,Y00-Y09,X30-X39,S00-S99,T00-T99,W20-W64,W75-W99,X50-X59,Y10-Y98"
code,2,VAs-12.01,12.01,VAs-12,12,VAs-12  External causes of death,External causes of death,Road traffic accident,V89,V01-V89
code,2,VAs-12.02,12.02,VAs-12,12,VAs-12  External causes of death,External causes of death,Other transport accident,V99,V90-V99
code,2,VAs-12.03,12.03,VAs-12,12,VAs-12  External causes of death,External causes of death,Accidental fall,W19,W00-W19
code,2,VAs-12.04,12.04,VAs-12,12,VAs-12  External causes of death,External causes of death,Accidental drowning and submersion,W74,W65-W74
code,2,VAs-12.05,12.05,VAs-12,12,VAs-12  External causes of death,External causes of death,"Accidental exposure to smoke, fire and flames",X09,X00-X19
code,2,VAs-12.06,12.06,VAs-12,12,VAs-12  External causes of death,External causes of death,Contact with venomous animals and plants,X29,X20-X29
code,2,VAs-12.07,12.07,VAs-12,12,VAs-12  External causes of death,External causes of death,Accidental poisoning and exposure to noxious substance,X49,X40-X49
code,2,VAs-12.08,12.08,VAs-12,12,VAs-12  External causes of death,External causes of death,Intentional self-harm,X84,X60-X84
code,2,VAs-12.09,12.09,VAs-12,12,VAs-12  External causes of death,External causes of death,Assault,Y09,"X85-X99,Y00-Y09"
code,2,VAs-12.10,12.10,VAs-12,12,VAs-12  External causes of death,External causes of death,Exposure to force of nature,X39,X30-X39
code,2,VAs-12.99,12.99,VAs-12,12,VAs-12  External causes of death,External causes of death,Other and unspecified external cause of death,X59,"S00-S99,T00-T99,W20-W64,W75-W99,X50-X59,Y10-Y98"
group,1,,,Vas-99,99,Cause of death unknown,Cause of death unknown,,,R95-R99
code,2,VAs-99,99,VAs-99,99,Cause of death unknown,Cause of death unknown,Cause of death unknown,R99,R95-R99