"cod","icd10_range","icd10"
"Diarrhoeal diseases","A00-A09","A00"
"Diarrhoeal diseases","A00-A09","A01"
"Diarrhoeal diseases","A00-A09","A02"
"Diarrhoeal diseases","A00-A09","A03"
"Diarrhoeal diseases","A00-A09","A04"
"Diarrhoeal diseases","A00-A09","A05"
"Diarrhoeal diseases","A00-A09","A06"
"Diarrhoeal diseases","A00-A09","A07"
"Diarrhoeal diseases","A00-A09","A08"
"Diarrhoeal diseases","A00-A09","A09"
"Tuberculosis","A15-A16","A15"
"Tuberculosis","A15-A16","A16"
"Unspecified infections","A17-A33","A17"
"Unspecified infections","A17-A33","A18"
"Unspecified infections","A17-A33","A19"
"Unspecified infections","A17-A33","A20"
"Unspecified infections","A17-A33","A21"
"Unspecified infections","A17-A33","A22"
"Unspecified infections","A17-A33","A23"
"Unspecified infections","A17-A33","A24"
"Unspecified infections","A17-A33","A25"
"Unspecified infections","A17-A33","A26"
"Unspecified infections","A17-A33","A27"
"Unspecified infections","A17-A33","A28"
"Unspecified infections","A17-A33","A29"
"Unspecified infections","A17-A33","A30"
"Unspecified infections","A17-A33","A31"
"Unspecified infections","A17-A33","A32"
"Unspecified infections","A17-A33","A33"
"Maternal conditions","A34","A34"
"Unspecified infections","A35-A99","A35"
"Unspecified infections","A35-A99","A36"
"Unspecified infections","A35-A99","A37"
"Unspecified infections","A35-A99","A38"
"Unspecified infections","A35-A99","A39"
"Unspecified infections","A35-A99","A40"
"Unspecified infections","A35-A99","A41"
"Unspecified infections","A35-A99","A42"
"Unspecified infections","A35-A99","A43"
"Unspecified infections","A35-A99","A44"
"Unspecified infections","A35-A99","A45"
"Unspecified infections","A35-A99","A46"
"Unspecified infections","A35-A99","A47"
"Unspecified infections","A35-A99","A48"
"Unspecified infections","A35-A99","A49"
"Unspecified infections","A35-A99","A50"
"Unspecified infections","A35-A99","A51"
"Unspecified infections","A35-A99","A52"
"Unspecified infections","A35-A99","A53"
"Unspecified infections","A35-A99","A54"
"Unspecified infections","A35-A99","A55"
"Unspecified infections","A35-A99","A56"
"Unspecified infections","A35-A99","A57"
"Unspecified infections","A35-A99","A58"
"Unspecified infections","A35-A99","A59"
"Unspecified infections","A35-A99","A60"
"Unspecified infections","A35-A99","A61"
"Unspecified infections","A35-A99","A62"
"Unspecified infections","A35-A99","A63"
"Unspecified infections","A35-A99","A64"
"Unspecified infections","A35-A99","A65"
"Unspecified infections","A35-A99","A66"
"Unspecified infections","A35-A99","A67"
"Unspecified infections","A35-A99","A68"
"Unspecified infections","A35-A99","A69"
"Unspecified infections","A35-A99","A70"
"Unspecified infections","A35-A99","A71"
"Unspecified infections","A35-A99","A72"
"Unspecified infections","A35-A99","A73"
"Unspecified infections","A35-A99","A74"
"Unspecified infections","A35-A99","A75"
"Unspecified infections","A35-A99","A76"
"Unspecified infections","A35-A99","A77"
"Unspecified infections","A35-A99","A78"
"Unspecified infections","A35-A99","A79"
"Unspecified infections","A35-A99","A80"
"Unspecified infections","A35-A99","A81"
"Unspecified infections","A35-A99","A82"
"Unspecified infections","A35-A99","A83"
"Unspecified infections","A35-A99","A84"
"Unspecified infections","A35-A99","A85"
"Unspecified infections","A35-A99","A86"
"Unspecified infections","A35-A99","A87"
"Unspecified infections","A35-A99","A88"
"Unspecified infections","A35-A99","A89"
"Unspecified infections","A35-A99","A90"
"Unspecified infections","A35-A99","A91"
"Unspecified infections","A35-A99","A92"
"Unspecified infections","A35-A99","A93"
"Unspecified infections","A35-A99","A94"
"Unspecified infections","A35-A99","A95"
"Unspecified infections","A35-A99","A96"
"Unspecified infections","A35-A99","A97"
"Unspecified infections","A35-A99","A98"
"Unspecified infections","A35-A99","A99"
"Unspecified infections","B00-B17","B00"
"Unspecified infections","B00-B17","B01"
"Unspecified infections","B00-B17","B02"
"Unspecified infections","B00-B17","B03"
"Unspecified infections","B00-B17","B04"
"Unspecified infections","B00-B17","B05"
"Unspecified infections","B00-B17","B06"
"Unspecified infections","B00-B17","B07"
"Unspecified infections","B00-B17","B08"
"Unspecified infections","B00-B17","B09"
"Unspecified infections","B00-B17","B10"
"Unspecified infections","B00-B17","B11"
"Unspecified infections","B00-B17","B12"
"Unspecified infections","B00-B17","B13"
"Unspecified infections","B00-B17","B14"
"Unspecified infections","B00-B17","B15"
"Unspecified infections","B00-B17","B16"
"Unspecified infections","B00-B17","B17"
"Liver and alcohol related diseases","B18","B18"
"Unspecified infections","B19-B49","B19"
"Unspecified infections","B19-B49","B20"
"Unspecified infections","B19-B49","B21"
"Unspecified infections","B19-B49","B22"
"Unspecified infections","B19-B49","B23"
"Unspecified infections","B19-B49","B24"
"Unspecified infections","B19-B49","B25"
"Unspecified infections","B19-B49","B26"
"Unspecified infections","B19-B49","B27"
"Unspecified infections","B19-B49","B28"
"Unspecified infections","B19-B49","B29"
"Unspecified infections","B19-B49","B30"
"Unspecified infections","B19-B49","B31"
"Unspecified infections","B19-B49","B32"
"Unspecified infections","B19-B49","B33"
"Unspecified infections","B19-B49","B34"
"Unspecified infections","B19-B49","B35"
"Unspecified infections","B19-B49","B36"
"Unspecified infections","B19-B49","B37"
"Unspecified infections","B19-B49","B38"
"Unspecified infections","B19-B49","B39"
"Unspecified infections","B19-B49","B40"
"Unspecified infections","B19-B49","B41"
"Unspecified infections","B19-B49","B42"
"Unspecified infections","B19-B49","B43"
"Unspecified infections","B19-B49","B44"
"Unspecified infections","B19-B49","B45"
"Unspecified infections","B19-B49","B46"
"Unspecified infections","B19-B49","B47"
"Unspecified infections","B19-B49","B48"
"Unspecified infections","B19-B49","B49"
"Malaria","B50-B54","B50"
"Malaria","B50-B54","B51"
"Malaria","B50-B54","B52"
"Malaria","B50-B54","B53"
"Malaria","B50-B54","B54"
"Unspecified infections","B55-B89","B55"
"Unspecified infections","B55-B89","B56"
"Unspecified infections","B55-B89","B57"
"Unspecified infections","B55-B89","B58"
"Unspecified infections","B55-B89","B59"
"Unspecified infections","B55-B89","B60"
"Unspecified infections","B55-B89","B61"
"Unspecified infections","B55-B89","B62"
"Unspecified infections","B55-B89","B63"
"Unspecified infections","B55-B89","B64"
"Unspecified infections","B55-B89","B65"
"Unspecified infections","B55-B89","B66"
"Unspecified infections","B55-B89","B67"
"Unspecified infections","B55-B89","B68"
"Unspecified infections","B55-B89","B69"
"Unspecified infections","B55-B89","B70"
"Unspecified infections","B55-B89","B71"
"Unspecified infections","B55-B89","B72"
"Unspecified infections","B55-B89","B73"
"Unspecified infections","B55-B89","B74"
"Unspecified infections","B55-B89","B75"
"Unspecified infections","B55-B89","B76"
"Unspecified infections","B55-B89","B77"
"Unspecified infections","B55-B89","B78"
"Unspecified infections","B55-B89","B79"
"Unspecified infections","B55-B89","B80"
"Unspecified infections","B55-B89","B81"
"Unspecified infections","B55-B89","B82"
"Unspecified infections","B55-B89","B83"
"Unspecified infections","B55-B89","B84"
"Unspecified infections","B55-B89","B85"
"Unspecified infections","B55-B89","B86"
"Unspecified infections","B55-B89","B87"
"Unspecified infections","B55-B89","B88"
"Unspecified infections","B55-B89","B89"
"Tuberculosis","B90","B90"
"Unspecified infections","B91-B99","B91"
"Unspecified infections","B91-B99","B92"
"Unspecified infections","B91-B99","B93"
"Unspecified infections","B91-B99","B94"
"Unspecified infections","B91-B99","B95"
"Unspecified infections","B91-B99","B96"
"Unspecified infections","B91-B99","B97"
"Unspecified infections","B91-B99","B98"
"Unspecified infections","B91-B99","B99"
"Cancers","C00-C26","C00"
"Cancers","C00-C26","C01"
"Cancers","C00-C26","C02"
"Cancers","C00-C26","C03"
"Cancers","C00-C26","C04"
"Cancers","C00-C26","C05"
"Cancers","C00-C26","C06"
"Cancers","C00-C26","C07"
"Cancers","C00-C26","C08"
"Cancers","C00-C26","C09"
"Cancers","C00-C26","C10"
"Cancers","C00-C26","C11"
"Cancers","C00-C26","C12"
"Cancers","C00-C26","C13"
"Cancers","C00-C26","C14"
"Cancers","C00-C26","C15"
"Cancers","C00-C26","C16"
"Cancers","C00-C26","C17"
"Cancers","C00-C26","C18"
"Cancers","C00-C26","C19"
"Cancers","C00-C26","C20"
"Cancers","C00-C26","C21"
"Cancers","C00-C26","C22"
"Cancers","C00-C26","C23"
"Cancers","C00-C26","C24"
"Cancers","C00-C26","C25"
"Cancers","C00-C26","C26"
"Cancers","C30-C45","C30"
"Cancers","C30-C45","C31"
"Cancers","C30-C45","C32"
"Cancers","C30-C45","C33"
"Cancers","C30-C45","C34"
"Cancers","C30-C45","C35"
"Cancers","C30-C45","C36"
"Cancers","C30-C45","C37"
"Cancers","C30-C45","C38"
"Cancers","C30-C45","C39"
"Cancers","C30-C45","C40"
"Cancers","C30-C45","C41"
"Cancers","C30-C45","C42"
"Cancers","C30-C45","C43"
"Cancers","C30-C45","C44"
"Cancers","C30-C45","C45"
"Unspecified infections","C46","C46"
"Cancers","C47-C58","C47"
"Cancers","C47-C58","C48"
"Cancers","C47-C58","C49"
"Cancers","C47-C58","C50"
"Cancers","C47-C58","C51"
"Cancers","C47-C58","C52"
"Cancers","C47-C58","C53"
"Cancers","C47-C58","C54"
"Cancers","C47-C58","C55"
"Cancers","C47-C58","C56"
"Cancers","C47-C58","C57"
"Cancers","C47-C58","C58"
"Cancers","C60-C97","C60"
"Cancers","C60-C97","C61"
"Cancers","C60-C97","C62"
"Cancers","C60-C97","C63"
"Cancers","C60-C97","C64"
"Cancers","C60-C97","C65"
"Cancers","C60-C97","C66"
"Cancers","C60-C97","C67"
"Cancers","C60-C97","C68"
"Cancers","C60-C97","C69"
"Cancers","C60-C97","C70"
"Cancers","C60-C97","C71"
"Cancers","C60-C97","C72"
"Cancers","C60-C97","C73"
"Cancers","C60-C97","C74"
"Cancers","C60-C97","C75"
"Cancers","C60-C97","C76"
"Cancers","C60-C97","C77"
"Cancers","C60-C97","C78"
"Cancers","C60-C97","C79"
"Cancers","C60-C97","C80"
"Cancers","C60-C97","C81"
"Cancers","C60-C97","C82"
"Cancers","C60-C97","C83"
"Cancers","C60-C97","C84"
"Cancers","C60-C97","C85"
"Cancers","C60-C97","C86"
"Cancers","C60-C97","C87"
"Cancers","C60-C97","C88"
"Cancers","C60-C97","C89"
"Cancers","C60-C97","C90"
"Cancers","C60-C97","C91"
"Cancers","C60-C97","C92"
"Cancers","C60-C97","C93"
"Cancers","C60-C97","C94"
"Cancers","C60-C97","C95"
"Cancers","C60-C97","C96"
"Cancers","C60-C97","C97"
"Cancers","D00-D48","D00"
"Cancers","D00-D48","D01"
"Cancers","D00-D48","D02"
"Cancers","D00-D48","D03"
"Cancers","D00-D48","D04"
"Cancers","D00-D48","D05"
"Cancers","D00-D48","D06"
"Cancers","D00-D48","D07"
"Cancers","D00-D48","D08"
"Cancers","D00-D48","D09"
"Cancers","D00-D48","D10"
"Cancers","D00-D48","D11"
"Cancers","D00-D48","D12"
"Cancers","D00-D48","D13"
"Cancers","D00-D48","D14"
"Cancers","D00-D48","D15"
"Cancers","D00-D48","D16"
"Cancers","D00-D48","D17"
"Cancers","D00-D48","D18"
"Cancers","D00-D48","D19"
"Cancers","D00-D48","D20"
"Cancers","D00-D48","D21"
"Cancers","D00-D48","D22"
"Cancers","D00-D48","D23"
"Cancers","D00-D48","D24"
"Cancers","D00-D48","D25"
"Cancers","D00-D48","D26"
"Cancers","D00-D48","D27"
"Cancers","D00-D48","D28"
"Cancers","D00-D48","D29"
"Cancers","D00-D48","D30"
"Cancers","D00-D48","D31"
"Cancers","D00-D48","D32"
"Cancers","D00-D48","D33"
"Cancers","D00-D48","D34"
"Cancers","D00-D48","D35"
"Cancers","D00-D48","D36"
"Cancers","D00-D48","D37"
"Cancers","D00-D48","D38"
"Cancers","D00-D48","D39"
"Cancers","D00-D48","D40"
"Cancers","D00-D48","D41"
"Cancers","D00-D48","D42"
"Cancers","D00-D48","D43"
"Cancers","D00-D48","D44"
"Cancers","D00-D48","D45"
"Cancers","D00-D48","D46"
"Cancers","D00-D48","D47"
"Cancers","D00-D48","D48"
"Nutritional deficiencies","D50-D53","D50"
"Nutritional deficiencies","D50-D53","D51"
"Nutritional deficiencies","D50-D53","D52"
"Nutritional deficiencies","D50-D53","D53"
"Other noncommunicable diseases","D55-D63","D55"
"Other noncommunicable diseases","D55-D63","D56"
"Other noncommunicable diseases","D55-D63","D57"
"Other noncommunicable diseases","D55-D63","D58"
"Other noncommunicable diseases","D55-D63","D59"
"Other noncommunicable diseases","D55-D63","D60"
"Other noncommunicable diseases","D55-D63","D61"
"Other noncommunicable diseases","D55-D63","D62"
"Other noncommunicable diseases","D55-D63","D63"
"Unspecified infections","D64","D64"
"Other noncommunicable diseases","D65-D83","D65"
"Other noncommunicable diseases","D65-D83","D66"
"Other noncommunicable diseases","D65-D83","D67"
"Other noncommunicable diseases","D65-D83","D68"
"Other noncommunicable diseases","D65-D83","D69"
"Other noncommunicable diseases","D65-D83","D70"
"Other noncommunicable diseases","D65-D83","D71"
"Other noncommunicable diseases","D65-D83","D72"
"Other noncommunicable diseases","D65-D83","D73"
"Other noncommunicable diseases","D65-D83","D74"
"Other noncommunicable diseases","D65-D83","D75"
"Other noncommunicable diseases","D65-D83","D76"
"Other noncommunicable diseases","D65-D83","D77"
"Other noncommunicable diseases","D65-D83","D78"
"Other noncommunicable diseases","D65-D83","D79"
"Other noncommunicable diseases","D65-D83","D80"
"Other noncommunicable diseases","D65-D83","D81"
"Other noncommunicable diseases","D65-D83","D82"
"Other noncommunicable diseases","D65-D83","D83"
"Unspecified infections","D84","D84"
"Other noncommunicable diseases","D86","D86"
"Other noncommunicable diseases","D89","D89"
"Cancers","D91","D91"
"Nutritional deficiencies","E00-E02","E00"
"Nutritional deficiencies","E00-E02","E01"
"Nutritional deficiencies","E00-E02","E02"
"Other noncommunicable diseases","E03-E07","E03"
"Other noncommunicable diseases","E03-E07","E04"
"Other noncommunicable diseases","E03-E07","E05"
"Other noncommunicable diseases","E03-E07","E06"
"Other noncommunicable diseases","E03-E07","E07"
"Diabetes mellitus","E10-E14","E10"
"Diabetes mellitus","E10-E14","E11"
"Diabetes mellitus","E10-E14","E12"
"Diabetes mellitus","E10-E14","E13"
"Diabetes mellitus","E10-E14","E14"
"Other noncommunicable diseases","E15-E35","E15"
"Other noncommunicable diseases","E15-E35","E16"
"Other noncommunicable diseases","E15-E35","E17"
"Other noncommunicable diseases","E15-E35","E18"
"Other noncommunicable diseases","E15-E35","E19"
"Other noncommunicable diseases","E15-E35","E20"
"Other noncommunicable diseases","E15-E35","E21"
"Other noncommunicable diseases","E15-E35","E22"
"Other noncommunicable diseases","E15-E35","E23"
"Other noncommunicable diseases","E15-E35","E24"
"Other noncommunicable diseases","E15-E35","E25"
"Other noncommunicable diseases","E15-E35","E26"
"Other noncommunicable diseases","E15-E35","E27"
"Other noncommunicable diseases","E15-E35","E28"
"Other noncommunicable diseases","E15-E35","E29"
"Other noncommunicable diseases","E15-E35","E30"
"Other noncommunicable diseases","E15-E35","E31"
"Other noncommunicable diseases","E15-E35","E32"
"Other noncommunicable diseases","E15-E35","E33"
"Other noncommunicable diseases","E15-E35","E34"
"Other noncommunicable diseases","E15-E35","E35"
"Nutritional deficiencies","E40-E46","E40"
"Nutritional deficiencies","E40-E46","E41"
"Nutritional deficiencies","E40-E46","E42"
"Nutritional deficiencies","E40-E46","E43"
"Nutritional deficiencies","E40-E46","E44"
"Nutritional deficiencies","E40-E46","E45"
"Nutritional deficiencies","E40-E46","E46"
"Nutritional deficiencies","E50-E64","E50"
"Nutritional deficiencies","E50-E64","E51"
"Nutritional deficiencies","E50-E64","E52"
"Nutritional deficiencies","E50-E64","E53"
"Nutritional deficiencies","E50-E64","E54"
"Nutritional deficiencies","E50-E64","E55"
"Nutritional deficiencies","E50-E64","E56"
"Nutritional deficiencies","E50-E64","E57"
"Nutritional deficiencies","E50-E64","E58"
"Nutritional deficiencies","E50-E64","E59"
"Nutritional deficiencies","E50-E64","E60"
"Nutritional deficiencies","E50-E64","E61"
"Nutritional deficiencies","E50-E64","E62"
"Nutritional deficiencies","E50-E64","E63"
"Nutritional deficiencies","E50-E64","E64"
"Other noncommunicable diseases","E65-E68","E65"
"Other noncommunicable diseases","E65-E68","E66"
"Other noncommunicable diseases","E65-E68","E67"
"Other noncommunicable diseases","E65-E68","E68"
"Other noncommunicable diseases","E70-E90","E70"
"Other noncommunicable diseases","E70-E90","E71"
"Other noncommunicable diseases","E70-E90","E72"
"Other noncommunicable diseases","E70-E90","E73"
"Other noncommunicable diseases","E70-E90","E74"
"Other noncommunicable diseases","E70-E90","E75"
"Other noncommunicable diseases","E70-E90","E76"
"Other noncommunicable diseases","E70-E90","E77"
"Other noncommunicable diseases","E70-E90","E78"
"Other noncommunicable diseases","E70-E90","E79"
"Other noncommunicable diseases","E70-E90","E80"
"Other noncommunicable diseases","E70-E90","E81"
"Other noncommunicable diseases","E70-E90","E82"
"Other noncommunicable diseases","E70-E90","E83"
"Other noncommunicable diseases","E70-E90","E84"
"Other noncommunicable diseases","E70-E90","E85"
"Other noncommunicable diseases","E70-E90","E86"
"Other noncommunicable diseases","E70-E90","E87"
"Other noncommunicable diseases","E70-E90","E88"
"Other noncommunicable diseases","E70-E90","E89"
"Other noncommunicable diseases","E70-E90","E90"
"Other noncommunicable diseases","F00-F09","F00"
"Other noncommunicable diseases","F00-F09","F01"
"Other noncommunicable diseases","F00-F09","F02"
"Other noncommunicable diseases","F00-F09","F03"
"Other noncommunicable diseases","F00-F09","F04"
"Other noncommunicable diseases","F00-F09","F05"
"Other noncommunicable diseases","F00-F09","F06"
"Other noncommunicable diseases","F00-F09","F07"
"Other noncommunicable diseases","F00-F09","F08"
"Other noncommunicable diseases","F00-F09","F09"
"Liver and alcohol related diseases","F10","F10"
"Other noncommunicable diseases","F11-F52","F11"
"Other noncommunicable diseases","F11-F52","F12"
"Other noncommunicable diseases","F11-F52","F13"
"Other noncommunicable diseases","F11-F52","F14"
"Other noncommunicable diseases","F11-F52","F15"
"Other noncommunicable diseases","F11-F52","F16"
"Other noncommunicable diseases","F11-F52","F17"
"Other noncommunicable diseases","F11-F52","F18"
"Other noncommunicable diseases","F11-F52","F19"
"Other noncommunicable diseases","F11-F52","F20"
"Other noncommunicable diseases","F11-F52","F21"
"Other noncommunicable diseases","F11-F52","F22"
"Other noncommunicable diseases","F11-F52","F23"
"Other noncommunicable diseases","F11-F52","F24"
"Other noncommunicable diseases","F11-F52","F25"
"Other noncommunicable diseases","F11-F52","F26"
"Other noncommunicable diseases","F11-F52","F27"
"Other noncommunicable diseases","F11-F52","F28"
"Other noncommunicable diseases","F11-F52","F29"
"Other noncommunicable diseases","F11-F52","F30"
"Other noncommunicable diseases","F11-F52","F31"
"Other noncommunicable diseases","F11-F52","F32"
"Other noncommunicable diseases","F11-F52","F33"
"Other noncommunicable diseases","F11-F52","F34"
"Other noncommunicable diseases","F11-F52","F35"
"Other noncommunicable diseases","F11-F52","F36"
"Other noncommunicable diseases","F11-F52","F37"
"Other noncommunicable diseases","F11-F52","F38"
"Other noncommunicable diseases","F11-F52","F39"
"Other noncommunicable diseases","F11-F52","F40"
"Other noncommunicable diseases","F11-F52","F41"
"Other noncommunicable diseases","F11-F52","F42"
"Other noncommunicable diseases","F11-F52","F43"
"Other noncommunicable diseases","F11-F52","F44"
"Other noncommunicable diseases","F11-F52","F45"
"Other noncommunicable diseases","F11-F52","F46"
"Other noncommunicable diseases","F11-F52","F47"
"Other noncommunicable diseases","F11-F52","F48"
"Other noncommunicable diseases","F11-F52","F49"
"Other noncommunicable diseases","F11-F52","F50"
"Other noncommunicable diseases","F11-F52","F51"
"Other noncommunicable diseases","F11-F52","F52"
"Maternal conditions","F53","F53"
"Other noncommunicable diseases","F54-F99","F54"
"Other noncommunicable diseases","F54-F99","F55"
"Other noncommunicable diseases","F54-F99","F56"
"Other noncommunicable diseases","F54-F99","F57"
"Other noncommunicable diseases","F54-F99","F58"
"Other noncommunicable diseases","F54-F99","F59"
"Other noncommunicable diseases","F54-F99","F60"
"Other noncommunicable diseases","F54-F99","F61"
"Other noncommunicable diseases","F54-F99","F62"
"Other noncommunicable diseases","F54-F99","F63"
"Other noncommunicable diseases","F54-F99","F64"
"Other noncommunicable diseases","F54-F99","F65"
"Other noncommunicable diseases","F54-F99","F66"
"Other noncommunicable diseases","F54-F99","F67"
"Other noncommunicable diseases","F54-F99","F68"
"Other noncommunicable diseases","F54-F99","F69"
"Other noncommunicable diseases","F54-F99","F70"
"Other noncommunicable diseases","F54-F99","F71"
"Other noncommunicable diseases","F54-F99","F72"
"Other noncommunicable diseases","F54-F99","F73"
"Other noncommunicable diseases","F54-F99","F74"
"Other noncommunicable diseases","F54-F99","F75"
"Other noncommunicable diseases","F54-F99","F76"
"Other noncommunicable diseases","F54-F99","F77"
"Other noncommunicable diseases","F54-F99","F78"
"Other noncommunicable diseases","F54-F99","F79"
"Other noncommunicable diseases","F54-F99","F80"
"Other noncommunicable diseases","F54-F99","F81"
"Other noncommunicable diseases","F54-F99","F82"
"Other noncommunicable diseases","F54-F99","F83"
"Other noncommunicable diseases","F54-F99","F84"
"Other noncommunicable diseases","F54-F99","F85"
"Other noncommunicable diseases","F54-F99","F86"
"Other noncommunicable diseases","F54-F99","F87"
"Other noncommunicable diseases","F54-F99","F88"
"Other noncommunicable diseases","F54-F99","F89"
"Other noncommunicable diseases","F54-F99","F90"
"Other noncommunicable diseases","F54-F99","F91"
"Other noncommunicable diseases","F54-F99","F92"
"Other noncommunicable diseases","F54-F99","F93"
"Other noncommunicable diseases","F54-F99","F94"
"Other noncommunicable diseases","F54-F99","F95"
"Other noncommunicable diseases","F54-F99","F96"
"Other noncommunicable diseases","F54-F99","F97"
"Other noncommunicable diseases","F54-F99","F98"
"Other noncommunicable diseases","F54-F99","F99"
"Unspecified infections","G00-G09","G00"
"Unspecified infections","G00-G09","G01"
"Unspecified infections","G00-G09","G02"
"Unspecified infections","G00-G09","G03"
"Unspecified infections","G00-G09","G04"
"Unspecified infections","G00-G09","G05"
"Unspecified infections","G00-G09","G06"
"Unspecified infections","G00-G09","G07"
"Unspecified infections","G00-G09","G08"
"Unspecified infections","G00-G09","G09"
"Other noncommunicable diseases","G10-G37","G10"
"Other noncommunicable diseases","G10-G37","G11"
"Other noncommunicable diseases","G10-G37","G12"
"Other noncommunicable diseases","G10-G37","G13"
