"cod","icd10_range","icd10"
"Other noncommunicable diseases","G10-G37","G14"
"Other noncommunicable diseases","G10-G37","G15"
"Other noncommunicable diseases","G10-G37","G16"
"Other noncommunicable diseases","G10-G37","G17"
"Other noncommunicable diseases","G10-G37","G18"
"Other noncommunicable diseases","G10-G37","G19"
"Other noncommunicable diseases","G10-G37","G20"
"Other noncommunicable diseases","G10-G37","G21"
"Other noncommunicable diseases","G10-G37","G22"
"Other noncommunicable diseases","G10-G37","G23"
"Other noncommunicable diseases","G10-G37","G24"
"Other noncommunicable diseases","G10-G37","G25"
"Other noncommunicable diseases","G10-G37","G26"
"Other noncommunicable diseases","G10-G37","G27"
"Other noncommunicable diseases","G10-G37","G28"
"Other noncommunicable diseases","G10-G37","G29"
"Other noncommunicable diseases","G10-G37","G30"
"Other noncommunicable diseases","G10-G37","G31"
"Other noncommunicable diseases","G10-G37","G32"
"Other noncommunicable diseases","G10-G37","G33"
"Other noncommunicable diseases","G10-G37","G34"
"Other noncommunicable diseases","G10-G37","G35"
"Other noncommunicable diseases","G10-G37","G36"
"Other noncommunicable diseases","G10-G37","G37"
"Other noncommunicable diseases","G40-G41","G40"
"Other noncommunicable diseases","G40-G41","G41"
"Other noncommunicable diseases","G43-G44","G43"
"Other noncommunicable diseases","G43-G44","G44"
"Stroke","G45-G46","G45"
"Stroke","G45-G46","G46"
"Other noncommunicable diseases","G50-G80","G50"
"Other noncommunicable diseases","G50-G80","G51"
"Other noncommunicable diseases","G50-G80","G52"
"Other noncommunicable diseases","G50-G80","G53"
"Other noncommunicable diseases","G50-G80","G54"
"Other noncommunicable diseases","G50-G80","G55"
"Other noncommunicable diseases","G50-G80","G56"
"Other noncommunicable diseases","G50-G80","G57"
"Other noncommunicable diseases","G50-G80","G58"
"Other noncommunicable diseases","G50-G80","G59"
"Other noncommunicable diseases","G50-G80","G60"
"Other noncommunicable diseases","G50-G80","G61"
"Other noncommunicable diseases","G50-G80","G62"
"Other noncommunicable diseases","G50-G80","G63"
"Other noncommunicable diseases","G50-G80","G64"
"Other noncommunicable diseases","G50-G80","G65"
"Other noncommunicable diseases","G50-G80","G66"
"Other noncommunicable diseases","G50-G80","G67"
"Other noncommunicable diseases","G50-G80","G68"
"Other noncommunicable diseases","G50-G80","G69"
"Other noncommunicable diseases","G50-G80","G70"
"Other noncommunicable diseases","G50-G80","G71"
"Other noncommunicable diseases","G50-G80","G72"
"Other noncommunicable diseases","G50-G80","G73"
"Other noncommunicable diseases","G50-G80","G74"
"Other noncommunicable diseases","G50-G80","G75"
"Other noncommunicable diseases","G50-G80","G76"
"Other noncommunicable diseases","G50-G80","G77"
"Other noncommunicable diseases","G50-G80","G78"
"Other noncommunicable diseases","G50-G80","G79"
"Other noncommunicable diseases","G50-G80","G80"
"Stroke","G81-G83","G81"
"Stroke","G81-G83","G82"
"Stroke","G81-G83","G83"
"Other noncommunicable diseases","G84-G99","G84"
"Other noncommunicable diseases","G84-G99","G85"
"Other noncommunicable diseases","G84-G99","G86"
"Other noncommunicable diseases","G84-G99","G87"
"Other noncommunicable diseases","G84-G99","G88"
"Other noncommunicable diseases","G84-G99","G89"
"Other noncommunicable diseases","G84-G99","G90"
"Other noncommunicable diseases","G84-G99","G91"
"Other noncommunicable diseases","G84-G99","G92"
"Other noncommunicable diseases","G84-G99","G93"
"Other noncommunicable diseases","G84-G99","G94"
"Other noncommunicable diseases","G84-G99","G95"
"Other noncommunicable diseases","G84-G99","G96"
"Other noncommunicable diseases","G84-G99","G97"
"Other noncommunicable diseases","G84-G99","G98"
"Other noncommunicable diseases","G84-G99","G99"
"Other noncommunicable diseases","H00-H06","H00"
"Other noncommunicable diseases","H00-H06","H01"
"Other noncommunicable diseases","H00-H06","H02"
"Other noncommunicable diseases","H00-H06","H03"
"Other noncommunicable diseases","H00-H06","H04"
"Other noncommunicable diseases","H00-H06","H05"
"Other noncommunicable diseases","H00-H06","H06"
"Unspecified infections","H10","H10"
"Other noncommunicable diseases","H11-H59","H11"
"Other noncommunicable diseases","H11-H59","H12"
"Other noncommunicable diseases","H11-H59","H13"
"Other noncommunicable diseases","H11-H59","H14"
"Other noncommunicable diseases","H11-H59","H15"
"Other noncommunicable diseases","H11-H59","H16"
"Other noncommunicable diseases","H11-H59","H17"
"Other noncommunicable diseases","H11-H59","H18"
"Other noncommunicable diseases","H11-H59","H19"
"Other noncommunicable diseases","H11-H59","H20"
"Other noncommunicable diseases","H11-H59","H21"
"Other noncommunicable diseases","H11-H59","H22"
"Other noncommunicable diseases","H11-H59","H23"
"Other noncommunicable diseases","H11-H59","H24"
"Other noncommunicable diseases","H11-H59","H25"
"Other noncommunicable diseases","H11-H59","H26"
"Other noncommunicable diseases","H11-H59","H27"
"Other noncommunicable diseases","H11-H59","H28"
"Other noncommunicable diseases","H11-H59","H29"
"Other noncommunicable diseases","H11-H59","H30"
"Other noncommunicable diseases","H11-H59","H31"
"Other noncommunicable diseases","H11-H59","H32"
"Other noncommunicable diseases","H11-H59","H33"
"Other noncommunicable diseases","H11-H59","H34"
"Other noncommunicable diseases","H11-H59","H35"
"Other noncommunicable diseases","H11-H59","H36"
"Other noncommunicable diseases","H11-H59","H37"
"Other noncommunicable diseases","H11-H59","H38"
"Other noncommunicable diseases","H11-H59","H39"
"Other noncommunicable diseases","H11-H59","H40"
"Other noncommunicable diseases","H11-H59","H41"
"Other noncommunicable diseases","H11-H59","H42"
"Other noncommunicable diseases","H11-H59","H43"
"Other noncommunicable diseases","H11-H59","H44"
"Other noncommunicable diseases","H11-H59","H45"
"Other noncommunicable diseases","H11-H59","H46"
"Other noncommunicable diseases","H11-H59","H47"
"Other noncommunicable diseases","H11-H59","H48"
"Other noncommunicable diseases","H11-H59","H49"
"Other noncommunicable diseases","H11-H59","H50"
"Other noncommunicable diseases","H11-H59","H51"
"Other noncommunicable diseases","H11-H59","H52"
"Other noncommunicable diseases","H11-H59","H53"
"Other noncommunicable diseases","H11-H59","H54"
"Other noncommunicable diseases","H11-H59","H55"
"Other noncommunicable diseases","H11-H59","H56"
"Other noncommunicable diseases","H11-H59","H57"
"Other noncommunicable diseases","H11-H59","H58"
"Other noncommunicable diseases","H11-H59","H59"
"Unspecified infections","H60","H60"
"Other noncommunicable diseases","H61-H62","H61"
"Other noncommunicable diseases","H61-H62","H62"
"Acute respiratory infections","H65-H68","H65"
"Acute respiratory infections","H65-H68","H66"
"Acute respiratory infections","H65-H68","H67"
"Acute respiratory infections","H65-H68","H68"
"Other noncommunicable diseases","H69","H69"
"Acute respiratory infections","H70-H71","H70"
"Acute respiratory infections","H70-H71","H71"
"Other noncommunicable diseases","H72-H95","H72"
"Other noncommunicable diseases","H72-H95","H73"
"Other noncommunicable diseases","H72-H95","H74"
"Other noncommunicable diseases","H72-H95","H75"
"Other noncommunicable diseases","H72-H95","H76"
"Other noncommunicable diseases","H72-H95","H77"
"Other noncommunicable diseases","H72-H95","H78"
"Other noncommunicable diseases","H72-H95","H79"
"Other noncommunicable diseases","H72-H95","H80"
"Other noncommunicable diseases","H72-H95","H81"
"Other noncommunicable diseases","H72-H95","H82"
"Other noncommunicable diseases","H72-H95","H83"
"Other noncommunicable diseases","H72-H95","H84"
"Other noncommunicable diseases","H72-H95","H85"
"Other noncommunicable diseases","H72-H95","H86"
"Other noncommunicable diseases","H72-H95","H87"
"Other noncommunicable diseases","H72-H95","H88"
"Other noncommunicable diseases","H72-H95","H89"
"Other noncommunicable diseases","H72-H95","H90"
"Other noncommunicable diseases","H72-H95","H91"
"Other noncommunicable diseases","H72-H95","H92"
"Other noncommunicable diseases","H72-H95","H93"
"Other noncommunicable diseases","H72-H95","H94"
"Other noncommunicable diseases","H72-H95","H95"
"Other cardiovascular diseases","I00-I03","I00"
"Other cardiovascular diseases","I00-I03","I01"
"Other cardiovascular diseases","I00-I03","I02"
"Other cardiovascular diseases","I00-I03","I03"
"Other cardiovascular diseases","I05-I15","I05"
"Other cardiovascular diseases","I05-I15","I06"
"Other cardiovascular diseases","I05-I15","I07"
"Other cardiovascular diseases","I05-I15","I08"
"Other cardiovascular diseases","I05-I15","I09"
"Other cardiovascular diseases","I05-I15","I10"
"Other cardiovascular diseases","I05-I15","I11"
"Other cardiovascular diseases","I05-I15","I12"
"Other cardiovascular diseases","I05-I15","I13"
"Other cardiovascular diseases","I05-I15","I14"
"Other cardiovascular diseases","I05-I15","I15"
"Ischemic heart disease","I20-I25","I20"
"Ischemic heart disease","I20-I25","I21"
"Ischemic heart disease","I20-I25","I22"
"Ischemic heart disease","I20-I25","I23"
"Ischemic heart disease","I20-I25","I24"
"Ischemic heart disease","I20-I25","I25"
"Other cardiovascular diseases","I26-I28","I26"
"Other cardiovascular diseases","I26-I28","I27"
"Other cardiovascular diseases","I26-I28","I28"
"Unspecified infections","I30","I30"
"Other cardiovascular diseases","I31","I31"
"Unspecified infections","I32-I33","I32"
"Unspecified infections","I32-I33","I33"
"Other cardiovascular diseases","I34-I52","I34"
"Other cardiovascular diseases","I34-I52","I35"
"Other cardiovascular diseases","I34-I52","I36"
"Other cardiovascular diseases","I34-I52","I37"
"Other cardiovascular diseases","I34-I52","I38"
"Other cardiovascular diseases","I34-I52","I39"
"Other cardiovascular diseases","I34-I52","I40"
"Other cardiovascular diseases","I34-I52","I41"
"Other cardiovascular diseases","I34-I52","I42"
"Other cardiovascular diseases","I34-I52","I43"
"Other cardiovascular diseases","I34-I52","I44"
"Other cardiovascular diseases","I34-I52","I45"
"Other cardiovascular diseases","I34-I52","I46"
"Other cardiovascular diseases","I34-I52","I47"
"Other cardiovascular diseases","I34-I52","I48"
"Other cardiovascular diseases","I34-I52","I49"
"Other cardiovascular diseases","I34-I52","I50"
"Other cardiovascular diseases","I34-I52","I51"
"Other cardiovascular diseases","I34-I52","I52"
"Stroke","I60-I69","I60"
"Stroke","I60-I69","I61"
"Stroke","I60-I69","I62"
"Stroke","I60-I69","I63"
"Stroke","I60-I69","I64"
"Stroke","I60-I69","I65"
"Stroke","I60-I69","I66"
"Stroke","I60-I69","I67"
"Stroke","I60-I69","I68"
"Stroke","I60-I69","I69"
"Other cardiovascular diseases","I70-I99","I70"
"Other cardiovascular diseases","I70-I99","I71"
"Other cardiovascular diseases","I70-I99","I72"
"Other cardiovascular diseases","I70-I99","I73"
"Other cardiovascular diseases","I70-I99","I74"
"Other cardiovascular diseases","I70-I99","I75"
"Other cardiovascular diseases","I70-I99","I76"
"Other cardiovascular diseases","I70-I99","I77"
"Other cardiovascular diseases","I70-I99","I78"
"Other cardiovascular diseases","I70-I99","I79"
"Other cardiovascular diseases","I70-I99","I80"
"Other cardiovascular diseases","I70-I99","I81"
"Other cardiovascular diseases","I70-I99","I82"
"Other cardiovascular diseases","I70-I99","I83"
"Other cardiovascular diseases","I70-I99","I84"
"Other cardiovascular diseases","I70-I99","I85"
"Other cardiovascular diseases","I70-I99","I86"
"Other cardiovascular diseases","I70-I99","I87"
"Other cardiovascular diseases","I70-I99","I88"
"Other cardiovascular diseases","I70-I99","I89"
"Other cardiovascular diseases","I70-I99","I90"
"Other cardiovascular diseases","I70-I99","I91"
"Other cardiovascular diseases","I70-I99","I92"
"Other cardiovascular diseases","I70-I99","I93"
"Other cardiovascular diseases","I70-I99","I94"
"Other cardiovascular diseases","I70-I99","I95"
"Other cardiovascular diseases","I70-I99","I96"
"Other cardiovascular diseases","I70-I99","I97"
"Other cardiovascular diseases","I70-I99","I98"
"Other cardiovascular diseases","I70-I99","I99"
"Acute respiratory infections","J00-J22","J00"
"Acute respiratory infections","J00-J22","J01"
"Acute respiratory infections","J00-J22","J02"
"Acute respiratory infections","J00-J22","J03"
"Acute respiratory infections","J00-J22","J04"
"Acute respiratory infections","J00-J22","J05"
"Acute respiratory infections","J00-J22","J06"
"Acute respiratory infections","J00-J22","J07"
"Acute respiratory infections","J00-J22","J08"
"Acute respiratory infections","J00-J22","J09"
"Acute respiratory infections","J00-J22","J10"
"Acute respiratory infections","J00-J22","J11"
"Acute respiratory infections","J00-J22","J12"
"Acute respiratory infections","J00-J22","J13"
"Acute respiratory infections","J00-J22","J14"
"Acute respiratory infections","J00-J22","J15"
"Acute respiratory infections","J00-J22","J16"
"Acute respiratory infections","J00-J22","J17"
"Acute respiratory infections","J00-J22","J18"
"Acute respiratory infections","J00-J22","J19"
"Acute respiratory infections","J00-J22","J20"
"Acute respiratory infections","J00-J22","J21"
"Acute respiratory infections","J00-J22","J22"
"Chronic respiratory diseases","J30-J31","J30"
"Chronic respiratory diseases","J30-J31","J31"
"Acute respiratory infections","J32","J32"
"Chronic respiratory diseases","J33-J35","J33"
"Chronic respiratory diseases","J33-J35","J34"
"Chronic respiratory diseases","J33-J35","J35"
"Acute respiratory infections","J36","J36"
"Chronic respiratory diseases","J37-J64","J37"
"Chronic respiratory diseases","J37-J64","J38"
"Chronic respiratory diseases","J37-J64","J39"
"Chronic respiratory diseases","J37-J64","J40"
"Chronic respiratory diseases","J37-J64","J41"
"Chronic respiratory diseases","J37-J64","J42"
"Chronic respiratory diseases","J37-J64","J43"
"Chronic respiratory diseases","J37-J64","J44"
"Chronic respiratory diseases","J37-J64","J45"
"Chronic respiratory diseases","J37-J64","J46"
"Chronic respiratory diseases","J37-J64","J47"
"Chronic respiratory diseases","J37-J64","J48"
"Chronic respiratory diseases","J37-J64","J49"
"Chronic respiratory diseases","J37-J64","J50"
"Chronic respiratory diseases","J37-J64","J51"
"Chronic respiratory diseases","J37-J64","J52"
"Chronic respiratory diseases","J37-J64","J53"
"Chronic respiratory diseases","J37-J64","J54"
"Chronic respiratory diseases","J37-J64","J55"
"Chronic respiratory diseases","J37-J64","J56"
"Chronic respiratory diseases","J37-J64","J57"
"Chronic respiratory diseases","J37-J64","J58"
"Chronic respiratory diseases","J37-J64","J59"
"Chronic respiratory diseases","J37-J64","J60"
"Chronic respiratory diseases","J37-J64","J61"
"Chronic respiratory diseases","J37-J64","J62"
"Chronic respiratory diseases","J37-J64","J63"
"Chronic respiratory diseases","J37-J64","J64"
"Tuberculosis","J65","J65"
"Chronic respiratory diseases","J66-J84","J66"
"Chronic respiratory diseases","J66-J84","J67"
"Chronic respiratory diseases","J66-J84","J68"
"Chronic respiratory diseases","J66-J84","J69"
"Chronic respiratory diseases","J66-J84","J70"
"Chronic respiratory diseases","J66-J84","J71"
"Chronic respiratory diseases","J66-J84","J72"
"Chronic respiratory diseases","J66-J84","J73"
"Chronic respiratory diseases","J66-J84","J74"
"Chronic respiratory diseases","J66-J84","J75"
"Chronic respiratory diseases","J66-J84","J76"
"Chronic respiratory diseases","J66-J84","J77"
"Chronic respiratory diseases","J66-J84","J78"
"Chronic respiratory diseases","J66-J84","J79"
"Chronic respiratory diseases","J66-J84","J80"
"Chronic respiratory diseases","J66-J84","J81"
"Chronic respiratory diseases","J66-J84","J82"
"Chronic respiratory diseases","J66-J84","J83"
"Chronic respiratory diseases","J66-J84","J84"
"Acute respiratory infections","J85-J86","J85"
"Acute respiratory infections","J85-J86","J86"
"Chronic respiratory diseases","J90-J99","J90"
"Chronic respiratory diseases","J90-J99","J91"
"Chronic respiratory diseases","J90-J99","J92"
"Chronic respiratory diseases","J90-J99","J93"
"Chronic respiratory diseases","J90-J99","J94"
"Chronic respiratory diseases","J90-J99","J95"
"Chronic respiratory diseases","J90-J99","J96"
"Chronic respiratory diseases","J90-J99","J97"
"Chronic respiratory diseases","J90-J99","J98"
"Chronic respiratory diseases","J90-J99","J99"
"Other noncommunicable diseases","K00-K01","K00"
"Other noncommunicable diseases","K00-K01","K01"
"Unspecified infections","K02","K02"
"Other noncommunicable diseases","K03","K03"
"Unspecified infections","K04-K05","K04"
"Unspecified infections","K04-K05","K05"
"Other noncommunicable diseases","K06-K14","K06"
"Other noncommunicable diseases","K06-K14","K07"
"Other noncommunicable diseases","K06-K14","K08"
"Other noncommunicable diseases","K06-K14","K09"
"Other noncommunicable diseases","K06-K14","K10"
"Other noncommunicable diseases","K06-K14","K11"
"Other noncommunicable diseases","K06-K14","K12"
"Other noncommunicable diseases","K06-K14","K13"
"Other noncommunicable diseases","K06-K14","K14"
"Other noncommunicable diseases","K20-K31","K20"
"Other noncommunicable diseases","K20-K31","K21"
"Other noncommunicable diseases","K20-K31","K22"
"Other noncommunicable diseases","K20-K31","K23"
"Other noncommunicable diseases","K20-K31","K24"
"Other noncommunicable diseases","K20-K31","K25"
"Other noncommunicable diseases","K20-K31","K26"
"Other noncommunicable diseases","K20-K31","K27"
"Other noncommunicable diseases","K20-K31","K28"
"Other noncommunicable diseases","K20-K31","K29"
"Other noncommunicable diseases","K20-K31","K30"
"Other noncommunicable diseases","K20-K31","K31"
"Other noncommunicable diseases","K35-K38","K35"
"Other noncommunicable diseases","K35-K38","K36"
"Other noncommunicable diseases","K35-K38","K37"
"Other noncommunicable diseases","K35-K38","K38"
"Other noncommunicable diseases","K40-K60","K40"
"Other noncommunicable diseases","K40-K60","K41"
"Other noncommunicable diseases","K40-K60","K42"
"Other noncommunicable diseases","K40-K60","K43"
"Other noncommunicable diseases","K40-K60","K44"
"Other noncommunicable diseases","K40-K60","K45"
"Other noncommunicable diseases","K40-K60","K46"
"Other noncommunicable diseases","K40-K60","K47"
"Other noncommunicable diseases","K40-K60","K48"
"Other noncommunicable diseases","K40-K60","K49"
"Other noncommunicable diseases","K40-K60","K50"
"Other noncommunicable diseases","K40-K60","K51"
"Other noncommunicable diseases","K40-K60","K52"
"Other noncommunicable diseases","K40-K60","K53"
"Other noncommunicable diseases","K40-K60","K54"
"Other noncommunicable diseases","K40-K60","K55"
"Other noncommunicable diseases","K40-K60","K56"
"Other noncommunicable diseases","K40-K60","K57"
"Other noncommunicable diseases","K40-K60","K58"
"Other noncommunicable diseases","K40-K60","K59"
"Other noncommunicable diseases","K40-K60","K60"
"Unspecified infections","K61","K61"
"Other noncommunicable diseases","K62-K64","K62"
"Other noncommunicable diseases","K62-K64","K63"
"Other noncommunicable diseases","K62-K64","K64"
"Unspecified infections","K65","K65"
"Other noncommunicable diseases","K66","K66"
"Unspecified infections","K67","K67"
"Liver and alcohol related diseases","K70-K77","K70"
"Liver and alcohol related diseases","K70-K77","K71"
"Liver and alcohol related diseases","K70-K77","K72"
"Liver and alcohol related diseases","K70-K77","K73"
"Liver and alcohol related diseases","K70-K77","K74"
"Liver and alcohol related diseases","K70-K77","K75"
"Liver and alcohol related diseases","K70-K77","K76"
"Liver and alcohol related diseases","K70-K77","K77"
"Other noncommunicable diseases","K78-K80","K78"
"Other noncommunicable diseases","K78-K80","K79"
"Other noncommunicable diseases","K78-K80","K80"
"Unspecified infections","K81","K81"
"Other noncommunicable diseases","K82-K93","K82"
"Other noncommunicable diseases","K82-K93","K83"
"Other noncommunicable diseases","K82-K93","K84"
"Other noncommunicable diseases","K82-K93","K85"
"Other noncommunicable diseases","K82-K93","K86"
"Other noncommunicable diseases","K82-K93","K87"
"Other noncommunicable diseases","K82-K93","K88"
"Other noncommunicable diseases","K82-K93","K89"
"Other noncommunicable diseases","K82-K93","K90"
"Other noncommunicable diseases","K82-K93","K91"
"Other noncommunicable diseases","K82-K93","K92"
"Other noncommunicable diseases","K82-K93","K93"
"Unspecified infections","L00-L04","L00"
"Unspecified infections","L00-L04","L01"
"Unspecified infections","L00-L04","L02"
"Unspecified infections","L00-L04","L03"
"Unspecified infections","L00-L04","L04"
"Other noncommunicable diseases","L05","L05"
"Unspecified infections","L08","L08"
"Other noncommunicable diseases","L10-L99","L10"
"Other noncommunicable diseases","L10-L99","L11"
"Other noncommunicable diseases","L10-L99","L12"
"Other noncommunicable diseases","L10-L99","L13"
"Other noncommunicable diseases","L10-L99","L14"
"Other noncommunicable diseases","L10-L99","L15"
"Other noncommunicable diseases","L10-L99","L16"
"Other noncommunicable diseases","L10-L99","L17"
"Other noncommunicable diseases","L10-L99","L18"
"Other noncommunicable diseases","L10-L99","L19"
"Other noncommunicable diseases","L10-L99","L20"
"Other noncommunicable diseases","L10-L99","L21"
"Other noncommunicable diseases","L10-L99","L22"
"Other noncommunicable diseases","L10-L99","L23"
"Other noncommunicable diseases","L10-L99","L24"
"Other noncommunicable diseases","L10-L99","L25"
"Other noncommunicable diseases","L10-L99","L26"
"Other noncommunicable diseases","L10-L99","L27"
"Other noncommunicable diseases","L10-L99","L28"
"Other noncommunicable diseases","L10-L99","L29"
"Other noncommunicable diseases","L10-L99","L30"
"Other noncommunicable diseases","L10-L99","L31"
"Other noncommunicable diseases","L10-L99","L32"
"Other noncommunicable diseases","L10-L99","L33"
"Other noncommunicable diseases","L10-L99","L34"
"Other noncommunicable diseases","L10-L99","L35"
"Other noncommunicable diseases","L10-L99","L36"
"Other noncommunicable diseases","L10-L99","L37"
"Other noncommunicable diseases","L10-L99","L38"
"Other noncommunicable diseases","L10-L99","L39"
"Other noncommunicable diseases","L10-L99","L40"
"Other noncommunicable diseases","L10-L99","L41"
"Other noncommunicable diseases","L10-L99","L42"
"Other noncommunicable diseases","L10-L99","L43"
"Other noncommunicable diseases","L10-L99","L44"
"Other noncommunicable diseases","L10-L99","L45"
"Other noncommunicable diseases","L10-L99","L46"
"Other noncommunicable diseases","L10-L99","L47"
"Other noncommunicable diseases","L10-L99","L48"
"Other noncommunicable diseases","L10-L99","L49"
"Other noncommunicable diseases","L10-L99","L50"
"Other noncommunicable diseases","L10-L99","L51"
