"cod","icd10_range","icd10"
"Other noncommunicable diseases","L10-L99","L52"
"Other noncommunicable diseases","L10-L99","L53"
"Other noncommunicable diseases","L10-L99","L54"
"Other noncommunicable diseases","L10-L99","L55"
"Other noncommunicable diseases","L10-L99","L56"
"Other noncommunicable diseases","L10-L99","L57"
"Other noncommunicable diseases","L10-L99","L58"
"Other noncommunicable diseases","L10-L99","L59"
"Other noncommunicable diseases","L10-L99","L60"
"Other noncommunicable diseases","L10-L99","L61"
"Other noncommunicable diseases","L10-L99","L62"
"Other noncommunicable diseases","L10-L99","L63"
"Other noncommunicable diseases","L10-L99","L64"
"Other noncommunicable diseases","L10-L99","L65"
"Other noncommunicable diseases","L10-L99","L66"
"Other noncommunicable diseases","L10-L99","L67"
"Other noncommunicable diseases","L10-L99","L68"
"Other noncommunicable diseases","L10-L99","L69"
"Other noncommunicable diseases","L10-L99","L70"
"Other noncommunicable diseases","L10-L99","L71"
"Other noncommunicable diseases","L10-L99","L72"
"Other noncommunicable diseases","L10-L99","L73"
"Other noncommunicable diseases","L10-L99","L74"
"Other noncommunicable diseases","L10-L99","L75"
"Other noncommunicable diseases","L10-L99","L76"
"Other noncommunicable diseases","L10-L99","L77"
"Other noncommunicable diseases","L10-L99","L78"
"Other noncommunicable diseases","L10-L99","L79"
"Other noncommunicable diseases","L10-L99","L80"
"Other noncommunicable diseases","L10-L99","L81"
"Other noncommunicable diseases","L10-L99","L82"
"Other noncommunicable diseases","L10-L99","L83"
"Other noncommunicable diseases","L10-L99","L84"
"Other noncommunicable diseases","L10-L99","L85"
"Other noncommunicable diseases","L10-L99","L86"
"Other noncommunicable diseases","L10-L99","L87"
"Other noncommunicable diseases","L10-L99","L88"
"Other noncommunicable diseases","L10-L99","L89"
"Other noncommunicable diseases","L10-L99","L90"
"Other noncommunicable diseases","L10-L99","L91"
"Other noncommunicable diseases","L10-L99","L92"
"Other noncommunicable diseases","L10-L99","L93"
"Other noncommunicable diseases","L10-L99","L94"
"Other noncommunicable diseases","L10-L99","L95"
"Other noncommunicable diseases","L10-L99","L96"
"Other noncommunicable diseases","L10-L99","L97"
"Other noncommunicable diseases","L10-L99","L98"
"Other noncommunicable diseases","L10-L99","L99"
"Unspecified infections","M00-M01","M00"
"Unspecified infections","M00-M01","M01"
"Other noncommunicable diseases","M02-M54","M02"
"Other noncommunicable diseases","M02-M54","M03"
"Other noncommunicable diseases","M02-M54","M04"
"Other noncommunicable diseases","M02-M54","M05"
"Other noncommunicable diseases","M02-M54","M06"
"Other noncommunicable diseases","M02-M54","M07"
"Other noncommunicable diseases","M02-M54","M08"
"Other noncommunicable diseases","M02-M54","M09"
"Other noncommunicable diseases","M02-M54","M10"
"Other noncommunicable diseases","M02-M54","M11"
"Other noncommunicable diseases","M02-M54","M12"
"Other noncommunicable diseases","M02-M54","M13"
"Other noncommunicable diseases","M02-M54","M14"
"Other noncommunicable diseases","M02-M54","M15"
"Other noncommunicable diseases","M02-M54","M16"
"Other noncommunicable diseases","M02-M54","M17"
"Other noncommunicable diseases","M02-M54","M18"
"Other noncommunicable diseases","M02-M54","M19"
"Other noncommunicable diseases","M02-M54","M20"
"Other noncommunicable diseases","M02-M54","M21"
"Other noncommunicable diseases","M02-M54","M22"
"Other noncommunicable diseases","M02-M54","M23"
"Other noncommunicable diseases","M02-M54","M24"
"Other noncommunicable diseases","M02-M54","M25"
"Other noncommunicable diseases","M02-M54","M26"
"Other noncommunicable diseases","M02-M54","M27"
"Other noncommunicable diseases","M02-M54","M28"
"Other noncommunicable diseases","M02-M54","M29"
"Other noncommunicable diseases","M02-M54","M30"
"Other noncommunicable diseases","M02-M54","M31"
"Other noncommunicable diseases","M02-M54","M32"
"Other noncommunicable diseases","M02-M54","M33"
"Other noncommunicable diseases","M02-M54","M34"
"Other noncommunicable diseases","M02-M54","M35"
"Other noncommunicable diseases","M02-M54","M36"
"Other noncommunicable diseases","M02-M54","M37"
"Other noncommunicable diseases","M02-M54","M38"
"Other noncommunicable diseases","M02-M54","M39"
"Other noncommunicable diseases","M02-M54","M40"
"Other noncommunicable diseases","M02-M54","M41"
"Other noncommunicable diseases","M02-M54","M42"
"Other noncommunicable diseases","M02-M54","M43"
"Other noncommunicable diseases","M02-M54","M44"
"Other noncommunicable diseases","M02-M54","M45"
"Other noncommunicable diseases","M02-M54","M46"
"Other noncommunicable diseases","M02-M54","M47"
"Other noncommunicable diseases","M02-M54","M48"
"Other noncommunicable diseases","M02-M54","M49"
"Other noncommunicable diseases","M02-M54","M50"
"Other noncommunicable diseases","M02-M54","M51"
"Other noncommunicable diseases","M02-M54","M52"
"Other noncommunicable diseases","M02-M54","M53"
"Other noncommunicable diseases","M02-M54","M54"
"Unspecified infections","M60","M60"
"Other noncommunicable diseases","M61-M85","M61"
"Other noncommunicable diseases","M61-M85","M62"
"Other noncommunicable diseases","M61-M85","M63"
"Other noncommunicable diseases","M61-M85","M64"
"Other noncommunicable diseases","M61-M85","M65"
"Other noncommunicable diseases","M61-M85","M66"
"Other noncommunicable diseases","M61-M85","M67"
"Other noncommunicable diseases","M61-M85","M68"
"Other noncommunicable diseases","M61-M85","M69"
"Other noncommunicable diseases","M61-M85","M70"
"Other noncommunicable diseases","M61-M85","M71"
"Other noncommunicable diseases","M61-M85","M72"
"Other noncommunicable diseases","M61-M85","M73"
"Other noncommunicable diseases","M61-M85","M74"
"Other noncommunicable diseases","M61-M85","M75"
"Other noncommunicable diseases","M61-M85","M76"
"Other noncommunicable diseases","M61-M85","M77"
"Other noncommunicable diseases","M61-M85","M78"
"Other noncommunicable diseases","M61-M85","M79"
"Other noncommunicable diseases","M61-M85","M80"
"Other noncommunicable diseases","M61-M85","M81"
"Other noncommunicable diseases","M61-M85","M82"
"Other noncommunicable diseases","M61-M85","M83"
"Other noncommunicable diseases","M61-M85","M84"
"Other noncommunicable diseases","M61-M85","M85"
"Unspecified infections","M86","M86"
"Other noncommunicable diseases","M87-M99","M87"
"Other noncommunicable diseases","M87-M99","M88"
"Other noncommunicable diseases","M87-M99","M89"
"Other noncommunicable diseases","M87-M99","M90"
"Other noncommunicable diseases","M87-M99","M91"
"Other noncommunicable diseases","M87-M99","M92"
"Other noncommunicable diseases","M87-M99","M93"
"Other noncommunicable diseases","M87-M99","M94"
"Other noncommunicable diseases","M87-M99","M95"
"Other noncommunicable diseases","M87-M99","M96"
"Other noncommunicable diseases","M87-M99","M97"
"Other noncommunicable diseases","M87-M99","M98"
"Other noncommunicable diseases","M87-M99","M99"
"Other noncommunicable diseases","N00-N08","N00"
"Other noncommunicable diseases","N00-N08","N01"
"Other noncommunicable diseases","N00-N08","N02"
"Other noncommunicable diseases","N00-N08","N03"
"Other noncommunicable diseases","N00-N08","N04"
"Other noncommunicable diseases","N00-N08","N05"
"Other noncommunicable diseases","N00-N08","N06"
"Other noncommunicable diseases","N00-N08","N07"
"Other noncommunicable diseases","N00-N08","N08"
"Unspecified infections","N10","N10"
"Other noncommunicable diseases","N11-N29","N11"
"Other noncommunicable diseases","N11-N29","N12"
"Other noncommunicable diseases","N11-N29","N13"
"Other noncommunicable diseases","N11-N29","N14"
"Other noncommunicable diseases","N11-N29","N15"
"Other noncommunicable diseases","N11-N29","N16"
"Other noncommunicable diseases","N11-N29","N17"
"Other noncommunicable diseases","N11-N29","N18"
"Other noncommunicable diseases","N11-N29","N19"
"Other noncommunicable diseases","N11-N29","N20"
"Other noncommunicable diseases","N11-N29","N21"
"Other noncommunicable diseases","N11-N29","N22"
"Other noncommunicable diseases","N11-N29","N23"
"Other noncommunicable diseases","N11-N29","N24"
"Other noncommunicable diseases","N11-N29","N25"
"Other noncommunicable diseases","N11-N29","N26"
"Other noncommunicable diseases","N11-N29","N27"
"Other noncommunicable diseases","N11-N29","N28"
"Other noncommunicable diseases","N11-N29","N29"
"Unspecified infections","N30","N30"
"Other noncommunicable diseases","N31-N33","N31"
"Other noncommunicable diseases","N31-N33","N32"
"Other noncommunicable diseases","N31-N33","N33"
"Unspecified infections","N34","N34"
"Other noncommunicable diseases","N35-N40","N35"
"Other noncommunicable diseases","N35-N40","N36"
"Other noncommunicable diseases","N35-N40","N37"
"Other noncommunicable diseases","N35-N40","N38"
"Other noncommunicable diseases","N35-N40","N39"
"Other noncommunicable diseases","N35-N40","N40"
"Unspecified infections","N41","N41"
"Other noncommunicable diseases","N42-N48","N42"
"Other noncommunicable diseases","N42-N48","N43"
"Other noncommunicable diseases","N42-N48","N44"
"Other noncommunicable diseases","N42-N48","N45"
"Other noncommunicable diseases","N42-N48","N46"
"Other noncommunicable diseases","N42-N48","N47"
"Other noncommunicable diseases","N42-N48","N48"
"Unspecified infections","N49","N49"
"Other noncommunicable diseases","N50-N59","N50"
"Other noncommunicable diseases","N50-N59","N51"
"Other noncommunicable diseases","N50-N59","N52"
"Other noncommunicable diseases","N50-N59","N53"
"Other noncommunicable diseases","N50-N59","N54"
"Other noncommunicable diseases","N50-N59","N55"
"Other noncommunicable diseases","N50-N59","N56"
"Other noncommunicable diseases","N50-N59","N57"
"Other noncommunicable diseases","N50-N59","N58"
"Other noncommunicable diseases","N50-N59","N59"
"Cancers","N60","N60"
"Unspecified infections","N61","N61"
"Cancers","N62-N64","N62"
"Cancers","N62-N64","N63"
"Cancers","N62-N64","N64"
"Unspecified infections","N70-N74","N70"
"Unspecified infections","N70-N74","N71"
"Unspecified infections","N70-N74","N72"
"Unspecified infections","N70-N74","N73"
"Unspecified infections","N70-N74","N74"
"Other noncommunicable diseases","N75-N86","N75"
"Other noncommunicable diseases","N75-N86","N76"
"Other noncommunicable diseases","N75-N86","N77"
"Other noncommunicable diseases","N75-N86","N78"
"Other noncommunicable diseases","N75-N86","N79"
"Other noncommunicable diseases","N75-N86","N80"
"Other noncommunicable diseases","N75-N86","N81"
"Other noncommunicable diseases","N75-N86","N82"
"Other noncommunicable diseases","N75-N86","N83"
"Other noncommunicable diseases","N75-N86","N84"
"Other noncommunicable diseases","N75-N86","N85"
"Other noncommunicable diseases","N75-N86","N86"
"Cancers","N87","N87"
"Other noncommunicable diseases","N88-N99","N88"
"Other noncommunicable diseases","N88-N99","N89"
"Other noncommunicable diseases","N88-N99","N90"
"Other noncommunicable diseases","N88-N99","N91"
"Other noncommunicable diseases","N88-N99","N92"
"Other noncommunicable diseases","N88-N99","N93"
"Other noncommunicable diseases","N88-N99","N94"
"Other noncommunicable diseases","N88-N99","N95"
"Other noncommunicable diseases","N88-N99","N96"
"Other noncommunicable diseases","N88-N99","N97"
"Other noncommunicable diseases","N88-N99","N98"
"Other noncommunicable diseases","N88-N99","N99"
"Maternal conditions","O00-O08","O00"
"Maternal conditions","O00-O08","O01"
"Maternal conditions","O00-O08","O02"
"Maternal conditions","O00-O08","O03"
"Maternal conditions","O00-O08","O04"
"Maternal conditions","O00-O08","O05"
"Maternal conditions","O00-O08","O06"
"Maternal conditions","O00-O08","O07"
"Maternal conditions","O00-O08","O08"
"Maternal conditions","O10-O16","O10"
"Maternal conditions","O10-O16","O11"
"Maternal conditions","O10-O16","O12"
"Maternal conditions","O10-O16","O13"
"Maternal conditions","O10-O16","O14"
"Maternal conditions","O10-O16","O15"
"Maternal conditions","O10-O16","O16"
"Maternal conditions","O20-O99","O20"
"Maternal conditions","O20-O99","O21"
"Maternal conditions","O20-O99","O22"
"Maternal conditions","O20-O99","O23"
"Maternal conditions","O20-O99","O24"
"Maternal conditions","O20-O99","O25"
"Maternal conditions","O20-O99","O26"
"Maternal conditions","O20-O99","O27"
"Maternal conditions","O20-O99","O28"
"Maternal conditions","O20-O99","O29"
"Maternal conditions","O20-O99","O30"
"Maternal conditions","O20-O99","O31"
"Maternal conditions","O20-O99","O32"
"Maternal conditions","O20-O99","O33"
"Maternal conditions","O20-O99","O34"
"Maternal conditions","O20-O99","O35"
"Maternal conditions","O20-O99","O36"
"Maternal conditions","O20-O99","O37"
"Maternal conditions","O20-O99","O38"
"Maternal conditions","O20-O99","O39"
"Maternal conditions","O20-O99","O40"
"Maternal conditions","O20-O99","O41"
"Maternal conditions","O20-O99","O42"
"Maternal conditions","O20-O99","O43"
"Maternal conditions","O20-O99","O44"
"Maternal conditions","O20-O99","O45"
"Maternal conditions","O20-O99","O46"
"Maternal conditions","O20-O99","O47"
"Maternal conditions","O20-O99","O48"
"Maternal conditions","O20-O99","O49"
"Maternal conditions","O20-O99","O50"
"Maternal conditions","O20-O99","O51"
"Maternal conditions","O20-O99","O52"
"Maternal conditions","O20-O99","O53"
"Maternal conditions","O20-O99","O54"
"Maternal conditions","O20-O99","O55"
"Maternal conditions","O20-O99","O56"
"Maternal conditions","O20-O99","O57"
"Maternal conditions","O20-O99","O58"
"Maternal conditions","O20-O99","O59"
"Maternal conditions","O20-O99","O60"
"Maternal conditions","O20-O99","O61"
"Maternal conditions","O20-O99","O62"
"Maternal conditions","O20-O99","O63"
"Maternal conditions","O20-O99","O64"
"Maternal conditions","O20-O99","O65"
"Maternal conditions","O20-O99","O66"
"Maternal conditions","O20-O99","O67"
"Maternal conditions","O20-O99","O68"
"Maternal conditions","O20-O99","O69"
"Maternal conditions","O20-O99","O70"
"Maternal conditions","O20-O99","O71"
"Maternal conditions","O20-O99","O72"
"Maternal conditions","O20-O99","O73"
"Maternal conditions","O20-O99","O74"
"Maternal conditions","O20-O99","O75"
"Maternal conditions","O20-O99","O76"
"Maternal conditions","O20-O99","O77"
"Maternal conditions","O20-O99","O78"
"Maternal conditions","O20-O99","O79"
"Maternal conditions","O20-O99","O80"
"Maternal conditions","O20-O99","O81"
"Maternal conditions","O20-O99","O82"
"Maternal conditions","O20-O99","O83"
"Maternal conditions","O20-O99","O84"
"Maternal conditions","O20-O99","O85"
"Maternal conditions","O20-O99","O86"
"Maternal conditions","O20-O99","O87"
"Maternal conditions","O20-O99","O88"
"Maternal conditions","O20-O99","O89"
"Maternal conditions","O20-O99","O90"
"Maternal conditions","O20-O99","O91"
"Maternal conditions","O20-O99","O92"
"Maternal conditions","O20-O99","O93"
"Maternal conditions","O20-O99","O94"
"Maternal conditions","O20-O99","O95"
"Maternal conditions","O20-O99","O96"
"Maternal conditions","O20-O99","O97"
"Maternal conditions","O20-O99","O98"
"Maternal conditions","O20-O99","O99"
"Acute respiratory infections","P23","P23"
"Unspecified infections","P35-P39","P35"
"Unspecified infections","P35-P39","P36"
"Unspecified infections","P35-P39","P37"
"Unspecified infections","P35-P39","P38"
"Unspecified infections","P35-P39","P39"
"Other noncommunicable diseases","Q00-Q99","Q00"
"Other noncommunicable diseases","Q00-Q99","Q01"
"Other noncommunicable diseases","Q00-Q99","Q02"
"Other noncommunicable diseases","Q00-Q99","Q03"
"Other noncommunicable diseases","Q00-Q99","Q04"
"Other noncommunicable diseases","Q00-Q99","Q05"
"Other noncommunicable diseases","Q00-Q99","Q06"
"Other noncommunicable diseases","Q00-Q99","Q07"
"Other noncommunicable diseases","Q00-Q99","Q08"
"Other noncommunicable diseases","Q00-Q99","Q09"
"Other noncommunicable diseases","Q00-Q99","Q10"
"Other noncommunicable diseases","Q00-Q99","Q11"
"Other noncommunicable diseases","Q00-Q99","Q12"
"Other noncommunicable diseases","Q00-Q99","Q13"
"Other noncommunicable diseases","Q00-Q99","Q14"
"Other noncommunicable diseases","Q00-Q99","Q15"
"Other noncommunicable diseases","Q00-Q99","Q16"
"Other noncommunicable diseases","Q00-Q99","Q17"
"Other noncommunicable diseases","Q00-Q99","Q18"
"Other noncommunicable diseases","Q00-Q99","Q19"
"Other noncommunicable diseases","Q00-Q99","Q20"
"Other noncommunicable diseases","Q00-Q99","Q21"
"Other noncommunicable diseases","Q00-Q99","Q22"
"Other noncommunicable diseases","Q00-Q99","Q23"
"Other noncommunicable diseases","Q00-Q99","Q24"
"Other noncommunicable diseases","Q00-Q99","Q25"
"Other noncommunicable diseases","Q00-Q99","Q26"
"Other noncommunicable diseases","Q00-Q99","Q27"
"Other noncommunicable diseases","Q00-Q99","Q28"
"Other noncommunicable diseases","Q00-Q99","Q29"
"Other noncommunicable diseases","Q00-Q99","Q30"
"Other noncommunicable diseases","Q00-Q99","Q31"
"Other noncommunicable diseases","Q00-Q99","Q32"
"Other noncommunicable diseases","Q00-Q99","Q33"
"Other noncommunicable diseases","Q00-Q99","Q34"
"Other noncommunicable diseases","Q00-Q99","Q35"
"Other noncommunicable diseases","Q00-Q99","Q36"
"Other noncommunicable diseases","Q00-Q99","Q37"
"Other noncommunicable diseases","Q00-Q99","Q38"
"Other noncommunicable diseases","Q00-Q99","Q39"
"Other noncommunicable diseases","Q00-Q99","Q40"
"Other noncommunicable diseases","Q00-Q99","Q41"
"Other noncommunicable diseases","Q00-Q99","Q42"
"Other noncommunicable diseases","Q00-Q99","Q43"
"Other noncommunicable diseases","Q00-Q99","Q44"
"Other noncommunicable diseases","Q00-Q99","Q45"
"Other noncommunicable diseases","Q00-Q99","Q46"
"Other noncommunicable diseases","Q00-Q99","Q47"
"Other noncommunicable diseases","Q00-Q99","Q48"
"Other noncommunicable diseases","Q00-Q99","Q49"
"Other noncommunicable diseases","Q00-Q99","Q50"
"Other noncommunicable diseases","Q00-Q99","Q51"
"Other noncommunicable diseases","Q00-Q99","Q52"
"Other noncommunicable diseases","Q00-Q99","Q53"
"Other noncommunicable diseases","Q00-Q99","Q54"
"Other noncommunicable diseases","Q00-Q99","Q55"
"Other noncommunicable diseases","Q00-Q99","Q56"
"Other noncommunicable diseases","Q00-Q99","Q57"
"Other noncommunicable diseases","Q00-Q99","Q58"
"Other noncommunicable diseases","Q00-Q99","Q59"
"Other noncommunicable diseases","Q00-Q99","Q60"
"Other noncommunicable diseases","Q00-Q99","Q61"
"Other noncommunicable diseases","Q00-Q99","Q62"
"Other noncommunicable diseases","Q00-Q99","Q63"
"Other noncommunicable diseases","Q00-Q99","Q64"
"Other noncommunicable diseases","Q00-Q99","Q65"
"Other noncommunicable diseases","Q00-Q99","Q66"
"Other noncommunicable diseases","Q00-Q99","Q67"
"Other noncommunicable diseases","Q00-Q99","Q68"
"Other noncommunicable diseases","Q00-Q99","Q69"
"Other noncommunicable diseases","Q00-Q99","Q70"
"Other noncommunicable diseases","Q00-Q99","Q71"
"Other noncommunicable diseases","Q00-Q99","Q72"
"Other noncommunicable diseases","Q00-Q99","Q73"
"Other noncommunicable diseases","Q00-Q99","Q74"
"Other noncommunicable diseases","Q00-Q99","Q75"
"Other noncommunicable diseases","Q00-Q99","Q76"
"Other noncommunicable diseases","Q00-Q99","Q77"
"Other noncommunicable diseases","Q00-Q99","Q78"
"Other noncommunicable diseases","Q00-Q99","Q79"
"Other noncommunicable diseases","Q00-Q99","Q80"
"Other noncommunicable diseases","Q00-Q99","Q81"
"Other noncommunicable diseases","Q00-Q99","Q82"
"Other noncommunicable diseases","Q00-Q99","Q83"
"Other noncommunicable diseases","Q00-Q99","Q84"
"Other noncommunicable diseases","Q00-Q99","Q85"
"Other noncommunicable diseases","Q00-Q99","Q86"
"Other noncommunicable diseases","Q00-Q99","Q87"
"Other noncommunicable diseases","Q00-Q99","Q88"
"Other noncommunicable diseases","Q00-Q99","Q89"
"Other noncommunicable diseases","Q00-Q99","Q90"
"Other noncommunicable diseases","Q00-Q99","Q91"
"Other noncommunicable diseases","Q00-Q99","Q92"
"Other noncommunicable diseases","Q00-Q99","Q93"
"Other noncommunicable diseases","Q00-Q99","Q94"
"Other noncommunicable diseases","Q00-Q99","Q95"
"Other noncommunicable diseases","Q00-Q99","Q96"
"Other noncommunicable diseases","Q00-Q99","Q97"
"Other noncommunicable diseases","Q00-Q99","Q98"
"Other noncommunicable diseases","Q00-Q99","Q99"
"Other cardiovascular diseases","R00-R01","R00"
"Other cardiovascular diseases","R00-R01","R01"
"Ill-defined","R02","R02"
"Other cardiovascular diseases","R03","R03"
"Chronic respiratory diseases","R04-R06","R04"
"Chronic respiratory diseases","R04-R06","R05"
"Chronic respiratory diseases","R04-R06","R06"
"Ill-defined","R07-R09","R07"
"Ill-defined","R07-R09","R08"
"Ill-defined","R07-R09","R09"
"Other noncommunicable diseases","R10-R15","R10"
"Other noncommunicable diseases","R10-R15","R11"
"Other noncommunicable diseases","R10-R15","R12"
"Other noncommunicable diseases","R10-R15","R13"
"Other noncommunicable diseases","R10-R15","R14"
"Other noncommunicable diseases","R10-R15","R15"
"Liver and alcohol related diseases","R16-R18","R16"
"Liver and alcohol related diseases","R16-R18","R17"
"Liver and alcohol related diseases","R16-R18","R18"
"Other noncommunicable diseases","R19-R23","R19"
"Other noncommunicable diseases","R19-R23","R20"
"Other noncommunicable diseases","R19-R23","R21"
"Other noncommunicable diseases","R19-R23","R22"
"Other noncommunicable diseases","R19-R23","R23"
"Ill-defined","R25","R25"
"Other noncommunicable diseases","R26-R27","R26"
"Other noncommunicable diseases","R26-R27","R27"
"Other noncommunicable diseases","R29-R49","R29"
"Other noncommunicable diseases","R29-R49","R30"
"Other noncommunicable diseases","R29-R49","R31"
"Other noncommunicable diseases","R29-R49","R32"
"Other noncommunicable diseases","R29-R49","R33"
"Other noncommunicable diseases","R29-R49","R34"
"Other noncommunicable diseases","R29-R49","R35"
"Other noncommunicable diseases","R29-R49","R36"
"Other noncommunicable diseases","R29-R49","R37"
"Other noncommunicable diseases","R29-R49","R38"
"Other noncommunicable diseases","R29-R49","R39"
"Other noncommunicable diseases","R29-R49","R40"
"Other noncommunicable diseases","R29-R49","R41"
"Other noncommunicable diseases","R29-R49","R42"
"Other noncommunicable diseases","R29-R49","R43"
"Other noncommunicable diseases","R29-R49","R44"
"Other noncommunicable diseases","R29-R49","R45"
"Other noncommunicable diseases","R29-R49","R46"
"Other noncommunicable diseases","R29-R49","R47"
"Other noncommunicable diseases","R29-R49","R48"
"Other noncommunicable diseases","R29-R49","R49"
"Unspecified infections","R50","R50"
"Ill-defined","R51-R54","R51"
"Ill-defined","R51-R54","R52"
"Ill-defined","R51-R54","R53"
"Ill-defined","R51-R54","R54"
"Ischemic heart disease","R55","R55"
"Other noncommunicable diseases","R56","R56"
"Ill-defined","R57-R58","R57"
"Ill-defined","R57-R58","R58"
