"cod","icd10_range","icd10"
"Cancers","R59","R59"
"Ill-defined","R60-R62","R60"
"Ill-defined","R60-R62","R61"
"Ill-defined","R60-R62","R62"
"Other noncommunicable diseases","R63","R63"
"Ill-defined","R64-R69","R64"
"Ill-defined","R64-R69","R65"
"Ill-defined","R64-R69","R66"
"Ill-defined","R64-R69","R67"
"Ill-defined","R64-R69","R68"
"Ill-defined","R64-R69","R69"
"Other noncommunicable diseases","R70-R74","R70"
"Other noncommunicable diseases","R70-R74","R71"
"Other noncommunicable diseases","R70-R74","R72"
"Other noncommunicable diseases","R70-R74","R73"
"Other noncommunicable diseases","R70-R74","R74"
"Unspecified infections","R75","R75"
"Other noncommunicable diseases","R76-R77","R76"
"Other noncommunicable diseases","R76-R77","R77"
"Ill-defined","R78-R79","R78"
"Ill-defined","R78-R79","R79"
"Other noncommunicable diseases","R80-R82","R80"
"Other noncommunicable diseases","R80-R82","R81"
"Other noncommunicable diseases","R80-R82","R82"
"Ill-defined","R83","R83"
"Chronic respiratory diseases","R84","R84"
"Other noncommunicable diseases","R85-R87","R85"
"Other noncommunicable diseases","R85-R87","R86"
"Other noncommunicable diseases","R85-R87","R87"
"Ill-defined","R89","R89"
"Other noncommunicable diseases","R90","R90"
"Chronic respiratory diseases","R91","R91"
"Ill-defined","R92-R94","R92"
"Ill-defined","R92-R94","R93"
"Ill-defined","R92-R94","R94"
"Ill-defined","R96","R96"
"Ill-defined","R98-R99","R98"
"Ill-defined","R98-R99","R99"
"Other injuries","S00-S99","S00"
"Other injuries","S00-S99","S01"
"Other injuries","S00-S99","S02"
"Other injuries","S00-S99","S03"
"Other injuries","S00-S99","S04"
"Other injuries","S00-S99","S05"
"Other injuries","S00-S99","S06"
"Other injuries","S00-S99","S07"
"Other injuries","S00-S99","S08"
"Other injuries","S00-S99","S09"
"Other injuries","S00-S99","S10"
"Other injuries","S00-S99","S11"
"Other injuries","S00-S99","S12"
"Other injuries","S00-S99","S13"
"Other injuries","S00-S99","S14"
"Other injuries","S00-S99","S15"
"Other injuries","S00-S99","S16"
"Other injuries","S00-S99","S17"
"Other injuries","S00-S99","S18"
"Other injuries","S00-S99","S19"
"Other injuries","S00-S99","S20"
"Other injuries","S00-S99","S21"
"Other injuries","S00-S99","S22"
"Other injuries","S00-S99","S23"
"Other injuries","S00-S99","S24"
"Other injuries","S00-S99","S25"
"Other injuries","S00-S99","S26"
"Other injuries","S00-S99","S27"
"Other injuries","S00-S99","S28"
"Other injuries","S00-S99","S29"
"Other injuries","S00-S99","S30"
"Other injuries","S00-S99","S31"
"Other injuries","S00-S99","S32"
"Other injuries","S00-S99","S33"
"Other injuries","S00-S99","S34"
"Other injuries","S00-S99","S35"
"Other injuries","S00-S99","S36"
"Other injuries","S00-S99","S37"
"Other injuries","S00-S99","S38"
"Other injuries","S00-S99","S39"
"Other injuries","S00-S99","S40"
"Other injuries","S00-S99","S41"
"Other injuries","S00-S99","S42"
"Other injuries","S00-S99","S43"
"Other injuries","S00-S99","S44"
"Other injuries","S00-S99","S45"
"Other injuries","S00-S99","S46"
"Other injuries","S00-S99","S47"
"Other injuries","S00-S99","S48"
"Other injuries","S00-S99","S49"
"Other injuries","S00-S99","S50"
"Other injuries","S00-S99","S51"
"Other injuries","S00-S99","S52"
"Other injuries","S00-S99","S53"
"Other injuries","S00-S99","S54"
"Other injuries","S00-S99","S55"
"Other injuries","S00-S99","S56"
"Other injuries","S00-S99","S57"
"Other injuries","S00-S99","S58"
"Other injuries","S00-S99","S59"
"Other injuries","S00-S99","S60"
"Other injuries","S00-S99","S61"
"Other injuries","S00-S99","S62"
"Other injuries","S00-S99","S63"
"Other injuries","S00-S99","S64"
"Other injuries","S00-S99","S65"
"Other injuries","S00-S99","S66"
"Other injuries","S00-S99","S67"
"Other injuries","S00-S99","S68"
"Other injuries","S00-S99","S69"
"Other injuries","S00-S99","S70"
"Other injuries","S00-S99","S71"
"Other injuries","S00-S99","S72"
"Other injuries","S00-S99","S73"
"Other injuries","S00-S99","S74"
"Other injuries","S00-S99","S75"
"Other injuries","S00-S99","S76"
"Other injuries","S00-S99","S77"
"Other injuries","S00-S99","S78"
"Other injuries","S00-S99","S79"
"Other injuries","S00-S99","S80"
"Other injuries","S00-S99","S81"
"Other injuries","S00-S99","S82"
"Other injuries","S00-S99","S83"
"Other injuries","S00-S99","S84"
"Other injuries","S00-S99","S85"
"Other injuries","S00-S99","S86"
"Other injuries","S00-S99","S87"
"Other injuries","S00-S99","S88"
"Other injuries","S00-S99","S89"
"Other injuries","S00-S99","S90"
"Other injuries","S00-S99","S91"
"Other injuries","S00-S99","S92"
"Other injuries","S00-S99","S93"
"Other injuries","S00-S99","S94"
"Other injuries","S00-S99","S95"
"Other injuries","S00-S99","S96"
"Other injuries","S00-S99","S97"
"Other injuries","S00-S99","S98"
"Other injuries","S00-S99","S99"
"Other injuries","T00-T99","T00"
"Other injuries","T00-T99","T01"
"Other injuries","T00-T99","T02"
"Other injuries","T00-T99","T03"
"Other injuries","T00-T99","T04"
"Other injuries","T00-T99","T05"
"Other injuries","T00-T99","T06"
"Other injuries","T00-T99","T07"
"Other injuries","T00-T99","T08"
"Other injuries","T00-T99","T09"
"Other injuries","T00-T99","T10"
"Other injuries","T00-T99","T11"
"Other injuries","T00-T99","T12"
"Other injuries","T00-T99","T13"
"Other injuries","T00-T99","T14"
"Other injuries","T00-T99","T15"
"Other injuries","T00-T99","T16"
"Other injuries","T00-T99","T17"
"Other injuries","T00-T99","T18"
"Other injuries","T00-T99","T19"
"Other injuries","T00-T99","T20"
"Other injuries","T00-T99","T21"
"Other injuries","T00-T99","T22"
"Other injuries","T00-T99","T23"
"Other injuries","T00-T99","T24"
"Other injuries","T00-T99","T25"
"Other injuries","T00-T99","T26"
"Other injuries","T00-T99","T27"
"Other injuries","T00-T99","T28"
"Other injuries","T00-T99","T29"
"Other injuries","T00-T99","T30"
"Other injuries","T00-T99","T31"
"Other injuries","T00-T99","T32"
"Other injuries","T00-T99","T33"
"Other injuries","T00-T99","T34"
"Other injuries","T00-T99","T35"
"Other injuries","T00-T99","T36"
"Other injuries","T00-T99","T37"
"Other injuries","T00-T99","T38"
"Other injuries","T00-T99","T39"
"Other injuries","T00-T99","T40"
"Other injuries","T00-T99","T41"
"Other injuries","T00-T99","T42"
"Other injuries","T00-T99","T43"
"Other injuries","T00-T99","T44"
"Other injuries","T00-T99","T45"
"Other injuries","T00-T99","T46"
"Other injuries","T00-T99","T47"
"Other injuries","T00-T99","T48"
"Other injuries","T00-T99","T49"
"Other injuries","T00-T99","T50"
"Other injuries","T00-T99","T51"
"Other injuries","T00-T99","T52"
"Other injuries","T00-T99","T53"
"Other injuries","T00-T99","T54"
"Other injuries","T00-T99","T55"
"Other injuries","T00-T99","T56"
"Other injuries","T00-T99","T57"
"Other injuries","T00-T99","T58"
"Other injuries","T00-T99","T59"
"Other injuries","T00-T99","T60"
"Other injuries","T00-T99","T61"
"Other injuries","T00-T99","T62"
"Other injuries","T00-T99","T63"
"Other injuries","T00-T99","T64"
"Other injuries","T00-T99","T65"
"Other injuries","T00-T99","T66"
"Other injuries","T00-T99","T67"
"Other injuries","T00-T99","T68"
"Other injuries","T00-T99","T69"
"Other injuries","T00-T99","T70"
"Other injuries","T00-T99","T71"
"Other injuries","T00-T99","T72"
"Other injuries","T00-T99","T73"
"Other injuries","T00-T99","T74"
"Other injuries","T00-T99","T75"
"Other injuries","T00-T99","T76"
"Other injuries","T00-T99","T77"
"Other injuries","T00-T99","T78"
"Other injuries","T00-T99","T79"
"Other injuries","T00-T99","T80"
"Other injuries","T00-T99","T81"
"Other injuries","T00-T99","T82"
"Other injuries","T00-T99","T83"
"Other injuries","T00-T99","T84"
"Other injuries","T00-T99","T85"
"Other injuries","T00-T99","T86"
"Other injuries","T00-T99","T87"
"Other injuries","T00-T99","T88"
"Other injuries","T00-T99","T89"
"Other injuries","T00-T99","T90"
"Other injuries","T00-T99","T91"
"Other injuries","T00-T99","T92"
"Other injuries","T00-T99","T93"
"Other injuries","T00-T99","T94"
"Other injuries","T00-T99","T95"
"Other injuries","T00-T99","T96"
"Other injuries","T00-T99","T97"
"Other injuries","T00-T99","T98"
"Other injuries","T00-T99","T99"
"Road and transport injuries","V01-V99","V01"
"Road and transport injuries","V01-V99","V02"
"Road and transport injuries","V01-V99","V03"
"Road and transport injuries","V01-V99","V04"
"Road and transport injuries","V01-V99","V05"
"Road and transport injuries","V01-V99","V06"
"Road and transport injuries","V01-V99","V07"
"Road and transport injuries","V01-V99","V08"
"Road and transport injuries","V01-V99","V09"
"Road and transport injuries","V01-V99","V10"
"Road and transport injuries","V01-V99","V11"
"Road and transport injuries","V01-V99","V12"
"Road and transport injuries","V01-V99","V13"
"Road and transport injuries","V01-V99","V14"
"Road and transport injuries","V01-V99","V15"
"Road and transport injuries","V01-V99","V16"
"Road and transport injuries","V01-V99","V17"
"Road and transport injuries","V01-V99","V18"
"Road and transport injuries","V01-V99","V19"
"Road and transport injuries","V01-V99","V20"
"Road and transport injuries","V01-V99","V21"
"Road and transport injuries","V01-V99","V22"
"Road and transport injuries","V01-V99","V23"
"Road and transport injuries","V01-V99","V24"
"Road and transport injuries","V01-V99","V25"
"Road and transport injuries","V01-V99","V26"
"Road and transport injuries","V01-V99","V27"
"Road and transport injuries","V01-V99","V28"
"Road and transport injuries","V01-V99","V29"
"Road and transport injuries","V01-V99","V30"
"Road and transport injuries","V01-V99","V31"
"Road and transport injuries","V01-V99","V32"
"Road and transport injuries","V01-V99","V33"
"Road and transport injuries","V01-V99","V34"
"Road and transport injuries","V01-V99","V35"
"Road and transport injuries","V01-V99","V36"
"Road and transport injuries","V01-V99","V37"
"Road and transport injuries","V01-V99","V38"
"Road and transport injuries","V01-V99","V39"
"Road and transport injuries","V01-V99","V40"
"Road and transport injuries","V01-V99","V41"
"Road and transport injuries","V01-V99","V42"
"Road and transport injuries","V01-V99","V43"
"Road and transport injuries","V01-V99","V44"
"Road and transport injuries","V01-V99","V45"
"Road and transport injuries","V01-V99","V46"
"Road and transport injuries","V01-V99","V47"
"Road and transport injuries","V01-V99","V48"
"Road and transport injuries","V01-V99","V49"
"Road and transport injuries","V01-V99","V50"
"Road and transport injuries","V01-V99","V51"
"Road and transport injuries","V01-V99","V52"
"Road and transport injuries","V01-V99","V53"
"Road and transport injuries","V01-V99","V54"
"Road and transport injuries","V01-V99","V55"
"Road and transport injuries","V01-V99","V56"
"Road and transport injuries","V01-V99","V57"
"Road and transport injuries","V01-V99","V58"
"Road and transport injuries","V01-V99","V59"
"Road and transport injuries","V01-V99","V60"
"Road and transport injuries","V01-V99","V61"
"Road and transport injuries","V01-V99","V62"
"Road and transport injuries","V01-V99","V63"
"Road and transport injuries","V01-V99","V64"
"Road and transport injuries","V01-V99","V65"
"Road and transport injuries","V01-V99","V66"
"Road and transport injuries","V01-V99","V67"
"Road and transport injuries","V01-V99","V68"
"Road and transport injuries","V01-V99","V69"
"Road and transport injuries","V01-V99","V70"
"Road and transport injuries","V01-V99","V71"
"Road and transport injuries","V01-V99","V72"
"Road and transport injuries","V01-V99","V73"
"Road and transport injuries","V01-V99","V74"
"Road and transport injuries","V01-V99","V75"
"Road and transport injuries","V01-V99","V76"
"Road and transport injuries","V01-V99","V77"
"Road and transport injuries","V01-V99","V78"
"Road and transport injuries","V01-V99","V79"
"Road and transport injuries","V01-V99","V80"
"Road and transport injuries","V01-V99","V81"
"Road and transport injuries","V01-V99","V82"
"Road and transport injuries","V01-V99","V83"
"Road and transport injuries","V01-V99","V84"
"Road and transport injuries","V01-V99","V85"
"Road and transport injuries","V01-V99","V86"
"Road and transport injuries","V01-V99","V87"
"Road and transport injuries","V01-V99","V88"
"Road and transport injuries","V01-V99","V89"
"Road and transport injuries","V01-V99","V90"
"Road and transport injuries","V01-V99","V91"
"Road and transport injuries","V01-V99","V92"
"Road and transport injuries","V01-V99","V93"
"Road and transport injuries","V01-V99","V94"
"Road and transport injuries","V01-V99","V95"
"Road and transport injuries","V01-V99","V96"
"Road and transport injuries","V01-V99","V97"
"Road and transport injuries","V01-V99","V98"
"Road and transport injuries","V01-V99","V99"
"Other injuries","W00-W99","W00"
"Other injuries","W00-W99","W01"
"Other injuries","W00-W99","W02"
"Other injuries","W00-W99","W03"
"Other injuries","W00-W99","W04"
"Other injuries","W00-W99","W05"
"Other injuries","W00-W99","W06"
"Other injuries","W00-W99","W07"
"Other injuries","W00-W99","W08"
"Other injuries","W00-W99","W09"
"Other injuries","W00-W99","W10"
"Other injuries","W00-W99","W11"
"Other injuries","W00-W99","W12"
"Other injuries","W00-W99","W13"
"Other injuries","W00-W99","W14"
"Other injuries","W00-W99","W15"
"Other injuries","W00-W99","W16"
"Other injuries","W00-W99","W17"
"Other injuries","W00-W99","W18"
"Other injuries","W00-W99","W19"
"Other injuries","W00-W99","W20"
"Other injuries","W00-W99","W21"
"Other injuries","W00-W99","W22"
"Other injuries","W00-W99","W23"
"Other injuries","W00-W99","W24"
"Other injuries","W00-W99","W25"
"Other injuries","W00-W99","W26"
"Other injuries","W00-W99","W27"
"Other injuries","W00-W99","W28"
"Other injuries","W00-W99","W29"
"Other injuries","W00-W99","W30"
"Other injuries","W00-W99","W31"
"Other injuries","W00-W99","W32"
"Other injuries","W00-W99","W33"
"Other injuries","W00-W99","W34"
"Other injuries","W00-W99","W35"
"Other injuries","W00-W99","W36"
"Other injuries","W00-W99","W37"
"Other injuries","W00-W99","W38"
"Other injuries","W00-W99","W39"
"Other injuries","W00-W99","W40"
"Other injuries","W00-W99","W41"
"Other injuries","W00-W99","W42"
"Other injuries","W00-W99","W43"
"Other injuries","W00-W99","W44"
"Other injuries","W00-W99","W45"
"Other injuries","W00-W99","W46"
"Other injuries","W00-W99","W47"
"Other injuries","W00-W99","W48"
"Other injuries","W00-W99","W49"
"Other injuries","W00-W99","W50"
"Other injuries","W00-W99","W51"
"Other injuries","W00-W99","W52"
"Other injuries","W00-W99","W53"
"Other injuries","W00-W99","W54"
"Other injuries","W00-W99","W55"
"Other injuries","W00-W99","W56"
"Other injuries","W00-W99","W57"
"Other injuries","W00-W99","W58"
"Other injuries","W00-W99","W59"
"Other injuries","W00-W99","W60"
"Other injuries","W00-W99","W61"
"Other injuries","W00-W99","W62"
"Other injuries","W00-W99","W63"
"Other injuries","W00-W99","W64"
"Other injuries","W00-W99","W65"
"Other injuries","W00-W99","W66"
"Other injuries","W00-W99","W67"
"Other injuries","W00-W99","W68"
"Other injuries","W00-W99","W69"
"Other injuries","W00-W99","W70"
"Other injuries","W00-W99","W71"
"Other injuries","W00-W99","W72"
"Other injuries","W00-W99","W73"
"Other injuries","W00-W99","W74"
"Other injuries","W00-W99","W75"
"Other injuries","W00-W99","W76"
"Other injuries","W00-W99","W77"
"Other injuries","W00-W99","W78"
"Other injuries","W00-W99","W79"
"Other injuries","W00-W99","W80"
"Other injuries","W00-W99","W81"
"Other injuries","W00-W99","W82"
"Other injuries","W00-W99","W83"
"Other injuries","W00-W99","W84"
"Other injuries","W00-W99","W85"
"Other injuries","W00-W99","W86"
"Other injuries","W00-W99","W87"
"Other injuries","W00-W99","W88"
"Other injuries","W00-W99","W89"
"Other injuries","W00-W99","W90"
"Other injuries","W00-W99","W91"
"Other injuries","W00-W99","W92"
"Other injuries","W00-W99","W93"
"Other injuries","W00-W99","W94"
"Other injuries","W00-W99","W95"
"Other injuries","W00-W99","W96"
"Other injuries","W00-W99","W97"
"Other injuries","W00-W99","W98"
"Other injuries","W00-W99","W99"
"Other injuries","X00-X44","X00"
"Other injuries","X00-X44","X01"
"Other injuries","X00-X44","X02"
"Other injuries","X00-X44","X03"
"Other injuries","X00-X44","X04"
"Other injuries","X00-X44","X05"
"Other injuries","X00-X44","X06"
"Other injuries","X00-X44","X07"
"Other injuries","X00-X44","X08"
"Other injuries","X00-X44","X09"
"Other injuries","X00-X44","X10"
"Other injuries","X00-X44","X11"
"Other injuries","X00-X44","X12"
"Other injuries","X00-X44","X13"
"Other injuries","X00-X44","X14"
"Other injuries","X00-X44","X15"
"Other injuries","X00-X44","X16"
"Other injuries","X00-X44","X17"
"Other injuries","X00-X44","X18"
"Other injuries","X00-X44","X19"
"Other injuries","X00-X44","X20"
"Other injuries","X00-X44","X21"
"Other injuries","X00-X44","X22"
"Other injuries","X00-X44","X23"
"Other injuries","X00-X44","X24"
"Other injuries","X00-X44","X25"
"Other injuries","X00-X44","X26"
"Other injuries","X00-X44","X27"
"Other injuries","X00-X44","X28"
"Other injuries","X00-X44","X29"
"Other injuries","X00-X44","X30"
"Other injuries","X00-X44","X31"
"Other injuries","X00-X44","X32"
"Other injuries","X00-X44","X33"
"Other injuries","X00-X44","X34"
"Other injuries","X00-X44","X35"
"Other injuries","X00-X44","X36"
"Other injuries","X00-X44","X37"
"Other injuries","X00-X44","X38"
"Other injuries","X00-X44","X39"
"Other injuries","X00-X44","X40"
"Other injuries","X00-X44","X41"
"Other injuries","X00-X44","X42"
"Other injuries","X00-X44","X43"
"Other injuries","X00-X44","X44"
"Liver and alcohol related diseases","X45","X45"
"Other injuries","X46-X52","X46"
"Other injuries","X46-X52","X47"
"Other injuries","X46-X52","X48"
"Other injuries","X46-X52","X49"
"Other injuries","X46-X52","X50"
"Other injuries","X46-X52","X51"
"Other injuries","X46-X52","X52"
"Nutritional deficiencies","X53-X54","X53"
"Nutritional deficiencies","X53-X54","X54"
"Other injuries","X55-X59","X55"
"Other injuries","X55-X59","X56"
"Other injuries","X55-X59","X57"
"Other injuries","X55-X59","X58"
"Other injuries","X55-X59","X59"
"Suicide","X60-X84","X60"
"Suicide","X60-X84","X61"
"Suicide","X60-X84","X62"
"Suicide","X60-X84","X63"
"Suicide","X60-X84","X64"
"Suicide","X60-X84","X65"
"Suicide","X60-X84","X66"
"Suicide","X60-X84","X67"
"Suicide","X60-X84","X68"
"Suicide","X60-X84","X69"
"Suicide","X60-X84","X70"
"Suicide","X60-X84","X71"
"Suicide","X60-X84","X72"
"Suicide","X60-X84","X73"
"Suicide","X60-X84","X74"
"Suicide","X60-X84","X75"
"Suicide","X60-X84","X76"
"Suicide","X60-X84","X77"
"Suicide","X60-X84","X78"
"Suicide","X60-X84","X79"
"Suicide","X60-X84","X80"
"Suicide","X60-X84","X81"
"Suicide","X60-X84","X82"
"Suicide","X60-X84","X83"
"Suicide","X60-X84","X84"
"Other injuries","X85-X99","X85"
"Other injuries","X85-X99","X86"
"Other injuries","X85-X99","X87"
"Other injuries","X85-X99","X88"
"Other injuries","X85-X99","X89"
"Other injuries","X85-X99","X90"
"Other injuries","X85-X99","X91"
"Other injuries","X85-X99","X92"
"Other injuries","X85-X99","X93"
"Other injuries","X85-X99","X94"
"Other injuries","X85-X99","X95"
"Other injuries","X85-X99","X96"
"Other injuries","X85-X99","X97"
"Other injuries","X85-X99","X98"
"Other injuries","X85-X99","X99"
"Other injuries","Y00-Y14","Y00"
"Other injuries","Y00-Y14","Y01"
"Other injuries","Y00-Y14","Y02"
"Other injuries","Y00-Y14","Y03"
"Other injuries","Y00-Y14","Y04"
"Other injuries","Y00-Y14","Y05"
"Other injuries","Y00-Y14","Y06"
"Other injuries","Y00-Y14","Y07"
"Other injuries","Y00-Y14","Y08"
"Other injuries","Y00-Y14","Y09"
"Other injuries","Y00-Y14","Y10"
"Other injuries","Y00-Y14","Y11"
"Other injuries","Y00-Y14","Y12"
"Other injuries","Y00-Y14","Y13"
"Other injuries","Y00-Y14","Y14"
"Liver and alcohol related diseases","Y15","Y15"
"Other injuries","Y16-Y84","Y16"
"Other injuries","Y16-Y84","Y17"
"Other injuries","Y16-Y84","Y18"
"Other injuries","Y16-Y84","Y19"
"Other injuries","Y16-Y84","Y20"
"Other injuries","Y16-Y84","Y21"
"Other injuries","Y16-Y84","Y22"
"Other injuries","Y16-Y84","Y23"
"Other injuries","Y16-Y84","Y24"
"Other injuries","Y16-Y84","Y25"
"Other injuries","Y16-Y84","Y26"
"Other injuries","Y16-Y84","Y27"
"Other injuries","Y16-Y84","Y28"
"Other injuries","Y16-Y84","Y29"
"Other injuries","Y16-Y84","Y30"
"Other injuries","Y16-Y84","Y31"
"Other injuries","Y16-Y84","Y32"
"Other injuries","Y16-Y84","Y33"
"Other injuries","Y16-Y84","Y34"
"Other injuries","Y16-Y84","Y35"
"Other injuries","Y16-Y84","Y36"
"Other injuries","Y16-Y84","Y37"
"Other injuries","Y16-Y84","Y38"
"Other injuries","Y16-Y84","Y39"
"Other injuries","Y16-Y84","Y40"
"Other injuries","Y16-Y84","Y41"
"Other injuries","Y16-Y84","Y42"
"Other injuries","Y16-Y84","Y43"
"Other injuries","Y16-Y84","Y44"
"Other injuries","Y16-Y84","Y45"
"Other injuries","Y16-Y84","Y46"
"Other injuries","Y16-Y84","Y47"
"Other injuries","Y16-Y84","Y48"
"Other injuries","Y16-Y84","Y49"
"Other injuries","Y16-Y84","Y50"
"Other injuries","Y16-Y84","Y51"
"Other injuries","Y16-Y84","Y52"
"Other injuries","Y16-Y84","Y53"
"Other injuries","Y16-Y84","Y54"
"Other injuries","Y16-Y84","Y55"
"Other injuries","Y16-Y84","Y56"
"Other injuries","Y16-Y84","Y57"
"Other injuries","Y16-Y84","Y58"
"Other injuries","Y16-Y84","Y59"
"Other injuries","Y16-Y84","Y60"
"Other injuries","Y16-Y84","Y61"
"Other injuries","Y16-Y84","Y62"
"Other injuries","Y16-Y84","Y63"
"Other injuries","Y16-Y84","Y64"
"Other injuries","Y16-Y84","Y65"
"Other injuries","Y16-Y84","Y66"
"Other injuries","Y16-Y84","Y67"
"Other injuries","Y16-Y84","Y68"
"Other injuries","Y16-Y84","Y69"
"Other injuries","Y16-Y84","Y70"
"Other injuries","Y16-Y84","Y71"
"Other injuries","Y16-Y84","Y72"
"Other injuries","Y16-Y84","Y73"
"Other injuries","Y16-Y84","Y74"
"Other injuries","Y16-Y84","Y75"
"Other injuries","Y16-Y84","Y76"
"Other injuries","Y16-Y84","Y77"
"Other injuries","Y16-Y84","Y78"
"Other injuries","Y16-Y84","Y79"
"Other injuries","Y16-Y84","Y80"
"Other injuries","Y16-Y84","Y81"
"Other injuries","Y16-Y84","Y82"
"Other injuries","Y16-Y84","Y83"
"Other injuries","Y16-Y84","Y84"
"Road and transport injuries","Y85","Y85"
"Other injuries","Y86-Y89","Y86"
"Other injuries","Y86-Y89","Y87"
"Other injuries","Y86-Y89","Y88"
"Other injuries","Y86-Y89","Y89"
"Liver and alcohol related diseases","Y90-Y91","Y90"
"Liver and alcohol related diseases","Y90-Y91","Y91"
"Other injuries","Y92-Y98","Y92"
"Other injuries","Y92-Y98","Y93"
"Other injuries","Y92-Y98","Y94"
"Other injuries","Y92-Y98","Y95"
"Other injuries","Y92-Y98","Y96"
"Other injuries","Y92-Y98","Y97"
"Other injuries","Y92-Y98","Y98"
"Unspecified infections","ZZ21","ZZ21"
"Other cardiovascular diseases","ZZ23","ZZ23"
"Other noncommunicable diseases","ZZ25","ZZ25"
"Other injuries","ZZ27","ZZ27"
