code,title,age
1,Acute resp.,adult
1,Pneumonia,child
1,Prematurity & low birthweight,neo
2,TB,adult
2,Diarrhoea,child
2,Neonatal Infections,neo
3,Diarrhoeal,adult
3,Malaria,child
3,Birth asphyxia & birth trauma,neo
4,Unspec. infect.,adult
4,Other Infections,child
4,Congenital anomalies,neo
5,Maternal,adult
5,Congenital anomalies,child
6,Nutrition,adult
6,NCD,child
6,Ill-defined,neo
7,Chronic Resp.,adult
7,Injuries,child
8,Neoplasms,adult
8,Nutritional,child
9,Ischemic Heart Disease,adult
10,Stroke,adult
10,Ill-defined,child
11,Diabetes,adult
12,Other CVD,adult
13,Liver & alcohol,adult
14,Other NCDs,adult
15,Road & transport injuries,adult
16,Suicide,adult
17,Other injuries,adult
18,Ill-defined,adult
19,Neonatal conditions,adult
