icd10_code,cghr_code,cghr_label,wbd10_age,wbd10_kind,wbd10_kind_depth,wbd10_codex4,wbd10_codex2,wbd10_code,wbd10_codex4_title,wbd10_codex2_title,wbd10_title,icd10_range
A00,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A01,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A02,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A03,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A04,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A05,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A06,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A07,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A08,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A09,2,Neonatal Infections,neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
A20,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A21,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A22,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A23,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A24,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A25,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A26,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A27,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A28,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A32,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A33,2,Neonatal Infections,neo,codex,3,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,A33-A35
A34,2,Neonatal Infections,neo,codex,3,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,A33-A35
A35,2,Neonatal Infections,neo,codex,3,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,A33-A35
A38,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A40,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A41,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A42,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A43,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A44,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A46,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A48,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A49,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A68,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A69,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A70,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A74,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A75,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A77,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A78,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A79,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
A81,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A81,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A83,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A83,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A85,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A85,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A87,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A87,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A89,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
A89,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
B95,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
B96,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
C76,4,Congenital anomalies,neo,codex,3,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K03,K06-K60,K62-K63,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03,R05,R06,R11-R23,R26,R27,R29-R36,R39-R49,R55,R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90,R91"
D64,1,Prematurity & low birthweight ,neo,codex,3,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,"D64,P01,P05,P07,P22,P25-P28,P52,P61,P77,P80, P92,R04"
G01,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G01,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G03,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G03,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G05,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G05,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G07,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G07,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G09,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G09,2,Neonatal Infections,neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
G40,3,Birth asphyxia & birth trauma,neo,codex,3,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,"G40,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P51,P90,P91,R06"
H10,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
H60,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
H65,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
H65,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
H67,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
H67,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
H70,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
H70,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
I30,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
I32,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
I33,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
I39,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
I40,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
I41,2,Neonatal Infections,neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,P58,P59"
J00,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J00,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J02,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J02,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J04,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J04,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J06,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
J06,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
