icd10_code,cghr_code,cghr_label,wva2016_code,wva2016_title,icd10_range
A00,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A01,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A02,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A03,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A04,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A05,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A06,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A07,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A08,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A09,2,Neonatal Infections,1.04,Diarrheal diseases,A00-09
A20,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A21,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A22,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A23,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A24,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A25,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A26,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A27,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A28,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A32,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A33,2,Neonatal Infections,10.05,Neonatal tetanus,A33
A33,2,Neonatal Infections,1.08,Tetanus,A33-35
A34,2,Neonatal Infections,1.08,Tetanus,A33-35
A35,2,Neonatal Infections,1.08,Tetanus,A33-35
A37,2,Neonatal Infections,1.1,Pertussis,A37
A38,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A39,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
A40,2,Neonatal Infections,1.01,Sepsis,A40-41
A41,2,Neonatal Infections,1.01,Sepsis,A40-41
A42,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A43,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A44,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A46,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A48,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A49,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A68,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A69,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A70,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A74,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A75,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A77,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A78,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A79,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A81,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A82,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A83,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A84,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A85,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A86,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A87,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A88,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
A89,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
B95,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
B96,2,Neonatal Infections,1.99,Unspecified infectious disease,"A17-32,A36,A38,A42-89,B00-04,B06-19,B25-49,B55-99"
C76,4,Congenital anomalies,2.99,Other and unspecified neoplasms,"C07-14,C40-49,C64-96,D00-48"
D64,1,Prematurity & low birthweight ,3.01,Severe anaemia,D50-64
G00,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G01,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G02,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G03,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G04,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G05,2,Neonatal Infections,1.07,Meningitis and encephalitis,"A39,G00-05"
G06,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
G07,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
G08,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
G09,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
G40,3,Birth asphyxia & birth trauma,8.01,Epilepsy,G40-41
H10,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H60,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H65,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H66,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H67,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H68,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H70,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
H71,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
I30,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I30,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I32,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I32,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I33,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I33,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I39,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I39,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I40,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I40,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I41,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
I41,2,Neonatal Infections,4.99,Other and unspecified cardiac disease,"I00-10,I15-509"
J00,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J01,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J02,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J03,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J04,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J05,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J06,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J07,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J08,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J09,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J10,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J11,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J12,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J13,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J14,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J15,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J16,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J17,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J18,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J19,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J20,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J21,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J22,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J32,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
J36,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
J85,2,Neonatal Infections,1.02,"Acute respiratory infection, including pneumonia","J00-22,J85"
J86,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
K65,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
K67,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
K81,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
L00,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
L01,2,Neonatal Infections,98,Other and unspecified non- communicable disease,"D65-89,E00-07,E15-35,E50-90,F00-99,G06-37,G50-99,H00-95,J30-39,J47-84,J86-99,K00-31,K35-38,K40-69,K77-93,L00-99,M00-99,N00-16,N20-99"
