wva2016_code,wbd10_codex4,wbd10_codex2,wbd10_code,wbd10_codex4_title,wbd10_codex2_title,wbd10_title,age
1.01,1,1K,1K01,"Communicable, maternal, perinatal and nutritional conditions",Acute bacterial sepsis & severe Infections,Severe Systemic Infection,adult
1.01,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Early childhood infections,Acute bacterial sepsis and severe infections,child
1.01,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,neo
1.02,1,1J,1J01,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,Acute respiratory infections,adult
1.02,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Early childhood infections,Pneumonia,child
1.02,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,neo
1.03,1,1B,1B01,"Communicable, maternal, perinatal and nutritional conditions",HIV/AIDS,HIV/AIDS,adult
1.03,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,HIV/AIDS,child
1.03,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,neo
1.04,1,1D,1D01,"Communicable, maternal, perinatal and nutritional conditions",Diarrhoeal diseases,Diarrhoeal diseases,adult
1.04,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,child
1.04,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,neo
1.05,1,1H,1H01,"Communicable, maternal, perinatal and nutritional conditions",Malaria,Malaria,adult
1.05,1,1B,1B07,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Malaria,child
1.05,1,1B,1B05,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Malaria,neo
1.06,1,1E,1E02,"Communicable, maternal, perinatal and nutritional conditions",Selected vaccine preventable diseases,Measles,adult
1.06,1,1B,1B05,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Measles,child
1.06,1,1B,1B04,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Measles,neo
1.07,1,1F,1F01,"Communicable, maternal, perinatal and nutritional conditions",Meningitis/encephalitis,Meningitis/encephalitis,adult
1.07,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Early childhood infections,Meningitis/encephalitis,child
1.07,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Meningitis/encephalitis,neo
1.08,1,1E,1E01,"Communicable, maternal, perinatal and nutritional conditions",Selected vaccine preventable diseases,Tetanus,adult
1.08,1,1B,1B03,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,child
1.08,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,neo
1.09,1,1A,1A01,"Communicable, maternal, perinatal and nutritional conditions",Tuberculosis,Tuberculosis,adult
1.09,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tuberculosis,child
1.09,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,neo
1.1,1,1E,1E04,"Communicable, maternal, perinatal and nutritional conditions",Selected vaccine preventable diseases,Other vaccine preventable diseases,adult
1.1,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Early childhood infections,Pneumonia,child
1.11,1,1I,1I03,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Arthropod-borne viral fevers,adult
1.11,1,1B,1B08,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,child
1.11,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,neo
1.12,1,1I,1I03,"Communicable, maternal, perinatal and nutritional conditions",Selected tropical diseases,Arthropod-borne viral fevers,adult
1.12,1,1B,1B08,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,child
1.12,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,neo
1.99,1,1A,1A01,"Communicable, maternal, perinatal and nutritional conditions",Tuberculosis,Tuberculosis,adult
1.99,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tuberculosis,child
1.99,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,neo
2.01,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive,adult
2.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.02,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive,adult
2.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.03,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive,adult
2.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.04,2,2A,2A07,Noncommunicable diseases,Neoplasms,Breast cancer,adult
2.04,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.04,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.05,2,2A,2A09,Noncommunicable diseases,Neoplasms,Other female genital cancer,adult
2.05,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.05,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.06,2,2A,2A10,Noncommunicable diseases,Neoplasms,Male genital cancers,adult
2.06,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.06,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
2.99,2,2A,2A01,Noncommunicable diseases,Neoplasms,Upper aerodigestive,adult
2.99,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
2.99,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
3.01,1,1O,1O02,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,"Iron, vitamin deficienies and nutritional anaemias",adult
3.01,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,child
3.01,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,neo
3.02,1,1O,1O01,"Communicable, maternal, perinatal and nutritional conditions",Nutritional deficiencies,Protein-energy malnutrition,adult
3.02,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,child
3.02,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,neo
3.03,2,2B,2B01,Noncommunicable diseases,Diabetes mellitus,Diabetes mellitus,adult
3.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
3.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
4.01,2,2G,2G03,Noncommunicable diseases,Cardiovascular diseases,Ischaemic heart diseases,adult
4.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
4.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
4.02,2,2G,2G04,Noncommunicable diseases,Cardiovascular diseases,Cerebrovascular disease,adult
4.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
4.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
4.03,2,2C,2C01,Noncommunicable diseases,Endocrine and immune disorders,Endocrine and immune disorders,adult
4.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
4.03,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
4.99,2,2G,2G01,Noncommunicable diseases,Cardiovascular diseases,Rheumatic heart disease,adult
4.99,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
4.99,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
5.01,2,2H,2H01,Noncommunicable diseases,Chronic Respiratory diseases,Asthma and Chronic obstructive pulmonary disease,adult
5.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
5.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
5.02,2,2H,2H01,Noncommunicable diseases,Chronic Respiratory diseases,Asthma and Chronic obstructive pulmonary disease,adult
5.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
5.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
6.01,2,2J,2J03,Noncommunicable diseases,Digestive diseases,Other digestive diseases,adult
6.01,4,4A,4A01,Ill-defined  conditions,Ill defined or cause unknown,Ill defined or cause unknown,child
6.02,2,2J,2J02,Noncommunicable diseases,Digestive diseases,Lliver and alcohol related diseases,adult
6.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
6.02,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
7.01,2,2K,2K01,Noncommunicable diseases,Genito-urinary diseases,Nephritis and nephrosis,adult
7.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
7.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
8.01,2,2D,2D01,Noncommunicable diseases,Neuro-psychiatric conditions,Epilepsy,adult
8.01,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
8.01,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,neo
9.01,1,1M,1M01,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Abortion or miscarrage,adult
9.02,1,1M,1M01,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Abortion or miscarrage,adult
9.03,1,1M,1M05,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Other maternal conditions,adult
9.04,1,1M,1M03,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Obastetric haemorrhage,adult
9.05,1,1M,1M05,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Other maternal conditions,adult
9.06,1,1M,1M04,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Maternal sepsis,adult
9.99,1,1M,1M01,"Communicable, maternal, perinatal and nutritional conditions",Maternal conditions,Abortion or miscarrage,adult
10.01,1,1N,1N01,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Low birth weight/preterm,adult
10.01,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,child
10.01,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,neo
10.02,1,1N,1N02,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia and birth trauma,adult
10.02,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,child
10.02,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,neo
10.03,1,1J,1J01,"Communicable, maternal, perinatal and nutritional conditions",Respiratory infections,Acute respiratory infections,adult
10.03,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Early childhood infections,Pneumonia,child
10.03,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,neo
10.04,1,1K,1K01,"Communicable, maternal, perinatal and nutritional conditions",Acute bacterial sepsis & severe Infections,Severe Systemic Infection,adult
10.04,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Early childhood infections,Acute bacterial sepsis and severe infections,child
10.04,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Sepsis,neo
10.05,1,1E,1E01,"Communicable, maternal, perinatal and nutritional conditions",Selected vaccine preventable diseases,Tetanus,adult
10.05,1,1B,1B03,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,child
10.05,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,neo
10.06,2,2L,2L01,Noncommunicable diseases,Congenital anomalies,Congenital anomalies,adult
10.06,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,child
10.06,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,neo
10.99,1,1N,1N03,"Communicable, maternal, perinatal and nutritional conditions",Perinatal conditions,Other perinatal conditions,adult
10.99,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,child
10.99,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,neo
12.01,3,3A,3A01,Injuries,Unintentional injuries,Road trafic accidents,adult
12.01,3,3A,3A01,Injuries,Injuries,Injuries,child
12.01,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.02,3,3A,3A01,Injuries,Unintentional injuries,Road trafic accidents,adult
12.02,3,3A,3A01,Injuries,Injuries,Injuries,child
12.02,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.03,3,3A,3A04,Injuries,Unintentional injuries,Falls,adult
12.03,3,3A,3A01,Injuries,Injuries,Injuries,child
12.03,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.04,3,3A,3A06,Injuries,Unintentional injuries,Drownings,adult
12.04,3,3A,3A01,Injuries,Injuries,Injuries,child
12.04,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.05,3,3A,3A05,Injuries,Unintentional injuries,Fires,adult
12.05,3,3A,3A01,Injuries,Injuries,Injuries,child
12.05,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.06,3,3A,3A07,Injuries,Unintentional injuries,"Venomous snakes, animals and plants",adult
12.06,3,3A,3A01,Injuries,Injuries,Injuries,child
12.06,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.07,3,3A,3A03,Injuries,Unintentional injuries,Poisonings,adult
12.07,3,3A,3A01,Injuries,Injuries,Injuries,child
12.07,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.08,3,3B,3B01,Injuries,Intentional injuries,Self-inflicted injuries (suicide),adult
12.08,3,3A,3A01,Injuries,Injuries,Injuries,child
12.08,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.09,3,3B,3B02,Injuries,Intentional injuries,Interpersonal violence and other intentional injuries,adult
12.09,3,3A,3A01,Injuries,Injuries,Injuries,child
12.09,3,3A,3A01,Injuries,Injuries,Injuries,neo
12.1,3,3A,3A08,Injuries,Unintentional injuries,Other unintentional injuries,adult
12.1,3,3A,3A01,Injuries,Injuries,Injuries,child
12.1,3,3A,3A01,Injuries,Injuries,Injuries,neo
98,2,2C,2C01,Noncommunicable diseases,Endocrine and immune disorders,Endocrine and immune disorders,adult
98,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,child
98,2,2A,2A01,Noncommunicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,neo
